3734,6124062,X031230033,HQ800.4 .F8 F6613 2013,ALDERMAN,The art of sleeping alone : why one French woman suddenly gave up sex /,"Fontanel, Sophie,",2013,8/21/13,3/25/14,0,1,0,1,2,TRUE,3887,1,0
3742,6192281,X031625520,HQ76.25 .C385 2013,ALDERMAN,Censoring sex research : the debate over male intergenerational relations /,,2013,2/12/14,2/19/14,0,0,0,1,2,FALSE,3895,1,0
3748,5845250,X030846725,HQ1426 .G454 2013,ALDERMAN,grassroots feminist activism in postwar America / Groundswell :,"Gilmore, Stephanie.",2013,12/12/12,1/5/15,0,0,0,1,2,FALSE,3901,1,0
3763,6191514,X031601043,HQ759.9145 .D87 2013,ALDERMAN,"Raising my rainbow : adventures in raising a slightly effeminate, possibly gay, totally fabulous son /","Duron, Lori.",2013,2/5/14,2/13/14,1,0,0,1,2,FALSE,3917,1,0
3774,6015592,X031610553,HQ755.8 .M35727 2013,ALDERMAN,"The business of baby : what doctors don't tell you, what corporations try to sell you, and how to put your pregnancy, childbirth, and baby before their bottom line /","Margulis, Jennifer,",2013,5/14/13,1/29/14,0,2,9,1,2,FALSE,3928,1,0
3846,6150082,X031600783,HQ1178 .Z83 2013,ALDERMAN,untangling our wired lives / Dot complicated :,"Zuckerberg, Randi.",2013,11/4/13,11/11/13,0,1,0,1,2,FALSE,4006,1,0
3848,6149463,X031619028,HQ12 .N3613 2013,ALDERMAN,writings on sexuality / Corpus II :,"Nancy, Jean-Luc.",2013,11/1/13,11/10/13,0,1,0,1,2,FALSE,4008,1,0
3874,6171478,X031604047,HQ1190 .H84 2013,ALDERMAN,Are the lips a grave? : a queer feminist on the ethics of sex /,"Huffer, Lynne,",2013,12/18/13,12/30/13,0,0,0,1,2,FALSE,4036,1,0
3886,6135465,X030399696,HQ146 .B7 G47 2013,ALDERMAN,or Pen and pencil sketches of celebrated courtezans / The G'hals of Boston,,2013,9/30/13,11/7/13,1,1,0,1,2,TRUE,4048,1,0
3944,5942281,X031617539,HQ471 .M386 2013,ALDERMAN,how pornography changed the world and made it a better place / Porno? Chic! :,"McNair, Brian,",2013,2/13/13,3/26/14,0,1,0,1,2,FALSE,4111,1,0
3945,6078092,X031612860,HQ18 .U5 S26 2013,ALDERMAN,a cultural history of sex in America / Sexidemic :,"Samuel, Lawrence R.",2013,6/10/13,4/10/14,0,0,0,1,2,FALSE,4112,1,0
3960,6160552,X031603512,HQ755.86 .M674 2013,ALDERMAN,Mothers of adult children /,,2013,11/20/13,11/27/13,0,0,0,1,2,FALSE,4129,1,0
3979,6154538,X031619247,HQ1236 .B64 2013,ALDERMAN,Breaking male dominance in old democracies /,,2013,11/13/13,11/19/13,0,0,0,1,2,FALSE,4149,1,0
4050,5950578,X031609446,HQ1058 .A55 2013,ALDERMAN,Saturday night widows : the adventures of six friends remaking their lives /,"Aikman, Becky.",2013,3/12/13,4/3/14,0,0,0,1,2,FALSE,4225,1,0
4060,6146728,X031600730,HQ23 .S74 2013,ALDERMAN,"between the sheets of the secretive, sometimes messy, but always adventurous swinging lifestyle / Swingland :","Stern, Daniel.",2013,10/11/13,10/15/13,0,0,0,1,2,FALSE,4235,1,0
4080,6135880,X031613892,HQ1391 .U5 C367 2013,ALDERMAN,gender and pathways to the state legislatures / More women can run :,"Carroll, Susan J.,",2013,10/2/13,10/9/13,0,0,0,1,2,TRUE,4257,1,0
4096,6135032,X031613747,HQ519 .K56 2013,ALDERMAN,from generation to generation / Kinship and cohort in an aging society :,,2013,9/25/13,10/2/13,0,0,0,1,2,FALSE,4273,1,0
4137,6128200,X030611253,HQ28 .H443 2013,ALDERMAN,"Alfred Kinsey, Lewis Terman, and the sexual politics of smart men / Gentlemen's disagreement :","Hegarty, Peter",2013,9/11/13,9/19/13,0,0,0,1,2,FALSE,4319,1,0
4138,6128189,X030611434,HQ76.3 .U52 S278 2013,ALDERMAN,voices of a contested place / Queer south rising :,,2013,9/11/13,9/19/13,1,0,0,1,2,FALSE,4319,1,0
4180,6124139,X030610855,HQ1236.5 .T9 M37 2013,ALDERMAN,"Shaping gender policy in Turkey : grassroots women activists, the European Union, and the Turkish state /","Ald?kaçt? Marshall, Gül",2013,8/21/13,8/30/13,0,0,0,1,2,FALSE,4363,1,0
4203,6123509,X030610611,HQ759.4 .M78 2013,ALDERMAN,critical essays on 16 and pregnant and Teen mom / MTV and teen pregnancy :,,2013,8/14/13,8/23/13,0,0,0,1,2,FALSE,4388,1,0
4215,6081213,X030610768,HQ1801 .E868 2013,ALDERMAN,"Shemurenga : the Zimbabwean women's movement, 1995-2000 /","Essof, Shereen.",2013,6/20/13,9/26/13,0,0,0,1,2,FALSE,4400,1,0
4260,6108135,X031600213,HQ1728.5 .M597 2013,ALDERMAN,Paths to middle-class mobility among second-generation Moroccan immigrant women in Israel /,"Mizrachi, Beverly.",2013,7/24/13,8/2/13,0,0,0,1,2,FALSE,4446,1,0
4287,6081816,X030852237,HQ1788 .H35 2013,ALDERMAN,Enterprising women : expanding economic opportunities in africa /,"Hallward-Driemeier, Mary,",2013,6/28/13,8/5/13,1,0,0,1,2,FALSE,4474,1,0
4297,6081088,X030860886,HQ1765.5 .N49 2013,ALDERMAN,New women in colonial Korea : a sourcebook /,,2013,6/18/13,8/5/13,0,0,0,1,2,FALSE,4484,1,0
4314,5949478,X031602810,HQ73 .N24 2013,ALDERMAN,"microaggressions and the lesbian, gay, bisexual, and transgender community / That's so gay! :","Nadal, Kevin L.",2013,3/8/13,3/14/13,0,2,0,1,2,FALSE,4502,1,0
4450,5960304,X031618243,HQ1236.5 .U6 G673 2013,ALDERMAN,The paradox of gender equality : how American women's groups gained and lost their public voice /,"Goss, Kristin A.,",2013,3/20/13,4/1/13,0,1,0,1,2,TRUE,4648,1,0
4564,5826708,X030851770,HQ1787 .H35 2012,ALDERMAN,legal rights and economic opportunities in Africa / Empowering women :,"Hallward-Driemeier, Mary,",2013,11/9/12,4/21/13,0,1,0,1,2,FALSE,4776,1,0
4571,5949589,X030608969,HQ1166 .R66 2013,ALDERMAN,Sacred iconographies in Chicana cultural productions /,"Román-Odio, Clara,",2013,3/9/13,4/30/13,0,0,0,1,2,FALSE,4785,1,0
4592,5932748,X030608624,HQ1236.5.I8 P65 2013,ALDERMAN,"Italian women and international Cold War politics, 1944-1968 /","(Wendy Ann) Pojmann, Wendy A.",2013,1/26/13,5/17/13,0,0,0,1,2,FALSE,4806,1,0
4633,5845452,X031612941,HQ1172 .N35 2013,ALDERMAN,Jewish women in enlightenment Berlin /,"Naimark-Goldberg, Natalie,",2013,12/13/12,5/23/13,0,0,0,1,2,FALSE,4849,1,0
4731,5843289,X030846552,HQ799 .S5 R496 2013,ALDERMAN,War in Worcester : youth and the apartheid state /,"Reynolds, Pamela,",2013,1/30/13,2/5/13,0,0,0,1,2,TRUE,4958,1,0
4857,5843175,X030846398,HQ1391 .U5 W634 2013,ALDERMAN,"Women and the White House : gender, popular culture, and presidential politics /",,2013,12/5/12,12/13/12,0,0,0,1,2,FALSE,5096,1,0
9814,7571067,X032114715,HQ1236.5 .S66 B87 2013,ALDERMAN,"The politics of state intervention : gender politics in Pakistan, Afghanistan, and Iran /","Burki, Shireen,",2013,6/13/18,1/1/00,0,0,0,1,2,FALSE,10538,0,0
9956,7387265,X031829935,HQ1147 .E85 S47 2013,ALDERMAN,Ser mujer en la ciudad medieval europea /,,2013,3/14/18,1/1/00,0,0,0,1,2,FALSE,10694,0,0
10002,7357375,X031778390,HQ1735 .Z75 A3 2013,ALDERMAN,Mubdi??t min al-?Ir?q /,"Jam?l, Mal?k,",2013,2/12/18,1/1/00,0,0,0,1,2,FALSE,10743,0,0
10100,7313192,X031848761,HQ1236.5 .C7 G89 2014,ALDERMAN,¿Legislar y representar? : la agenda de las senadoras en el Congreso (2006-2010) /,"Guzmán Rodríguez, Diana Esther,",2013,12/7/17,1/1/00,0,0,0,1,2,TRUE,10847,0,0
10621,6944743,X031799460,HQ1236.5 .I R697 2013,ALDERMAN,historical and conceptual explorations / Gendered citizenship :,"Roy, Anupama",2013,2/2/17,1/1/00,0,0,0,1,2,TRUE,11421,0,0
10834,6246279,X031759176,HQ1170 .R58 2013,ALDERMAN,Mobilizing piety : Islam and feminism in Indonesia /,"Rinaldo, Rachel,",2013,10/5/16,1/1/00,0,0,0,1,2,FALSE,11648,0,0
10899,6833300,X031777563,HQ1726.7 .Z75.O77 A3 2013,ALDERMAN,être femme dans l'Empire ottoman finissant / Les souvenirs d'une désenchantée :,"Örs, Saibe,",2013,8/29/16,1/1/00,0,0,0,1,2,FALSE,11715,0,0
10918,6831380,X031658913,HQ1744 .K47 J37 2013,ALDERMAN,Educational empowerment of Muslim women in Kerala : a historical perspective /,"Jaseem, S.,",2013,8/17/16,1/1/00,0,0,0,1,2,FALSE,11736,0,0
11375,6640894,X031787382,HQ1155 .C35 2013,ALDERMAN,the only way is women's liberation / End of equality :,"Campbell, Beatrix,",2013,11/17/15,1/1/00,0,0,0,1,2,FALSE,12227,0,0
11376,6640878,X031787343,HQ1745.3 .N37 2013,ALDERMAN,The narratives of Sangay Chezom and Jalue Repa /,,2013,11/17/15,1/1/00,0,0,0,1,2,FALSE,12227,0,0
11660,6572807,X031736632,HQ1742.5 .S27 A3 2013,ALDERMAN,Atmakatha : (my story) /,"S?rad?sundar? Deb?,",2013,6/12/15,1/1/00,0,0,0,1,2,FALSE,12509,0,0
11689,6562935,X031726400,HQ1735.8 .Z8 A-.Z8 ZN (H9)+,ALDERMAN,Women headed families in the Northern Province /,"Saroja Sivachandran,",2013,5/26/15,1/1/00,0,0,0,1,2,FALSE,12540,0,0
11690,6562936,X031726442,HQ1735.8 .Z8 N677 2013,ALDERMAN,post war situation : a research based book / Land rights and women in the Northern Province of Sri Lanka :,"Saroja Sivachandran,",2013,5/26/15,1/1/00,0,0,0,1,2,FALSE,12540,0,0
11714,6552172,X031726448,HQ799 .S74 N34 2013,ALDERMAN,Youth in development : Sri Lanka /,"Nadeeka Damayanthi, M. K.,",2013,5/7/15,1/1/00,0,0,0,1,2,FALSE,12564,0,0
11830,6513151,X031708701,HQ778.5 .S75 2013,ALDERMAN,Stepping stones to caring for our children : national health and safety performance standards; guidelines for early care and education programs.,,2013,3/4/15,1/1/00,0,0,0,1,2,FALSE,12686,0,0
11924,6444638,X031721172,HQ1593 .M529 2013,ALDERMAN,"British women in India, 1615-1856 / The 'incumberances' :","Mickelson-Gaughan, Joan,",2013,1/12/15,1/1/00,0,0,0,1,2,FALSE,12785,0,0
12096,6288647,X031658744,HQ1237 .J46 2013,ALDERMAN,Jend?-ron o tsukamu = The essentials of gender studies /,,2013,9/26/14,1/1/00,0,0,0,1,2,FALSE,12973,0,0
12115,6388411,X031724848,HQ684 .A228 2013,ALDERMAN,yi mu zhi ming zi liao wei zhong xin / Tang dai jia ting ren kou ji kao :,"Jiang, Aihua,",2013,9/16/14,1/1/00,0,0,0,1,2,FALSE,12992,0,0
12122,6386176,X031720222,HQ18 .J3 K87 2013,ALDERMAN,Shintai densh?ron : teyubi to seiki no minzoku /,"Kuraishi, Tadahiko,",2013,9/8/14,1/1/00,0,0,0,1,2,FALSE,13001,0,0
12139,6383967,X031666663,HQ1236.5 .I4 S48 2013,ALDERMAN,Pandora's daughters /,"Shankar, Kalyani.",2013,8/29/14,1/1/00,0,0,0,1,2,FALSE,13022,0,0
12146,6382263,X031664731,HQ281 .I53 2013,ALDERMAN,India country assessment report : current status of victim service providers and criminal justice actors on anti human trafficking /,,2013,8/21/14,1/1/00,1,0,0,1,2,FALSE,13031,0,0
12149,6381787,X031664857,HQ796 .O24 2013,ALDERMAN,The ocean in a drop : inside-out youth leadership /,,2013,8/19/14,1/1/00,0,0,0,1,2,FALSE,13035,0,0
12165,6371449,X031658480,HQ1240.5 .I4 A34 2013,ALDERMAN,Women empowerment and poverty reduction /,"Akhoury, Rashmi.",2013,8/4/14,1/1/00,0,0,0,1,2,FALSE,13053,0,0
12234,6289277,X030824375,HQ18 .A8 S45 2013,ALDERMAN,erotikku Ajia / Seiyoku no kenky? :,,2013,6/20/14,1/1/00,0,0,0,1,2,FALSE,13130,0,0
12235,6289266,X030824291,HQ247 .O83 S84 2013,ALDERMAN,y?kaku no machi ni hataraku onnatachi no jinsei / Tobita no ko :,"Sugisaka, Keisuke.",2013,6/20/14,1/1/00,0,0,0,1,2,FALSE,13130,0,0
12236,6289283,X031637631,HQ60 .Z488 2013 v.1,ALDERMAN,di si jie Zhongguo xing yan jiu guo ji yan tao hui lun wen ji / Zou xiang xing fu :,Zhongguo xing yan jiu guo ji yan tao hui,2013,6/20/14,1/1/00,0,0,0,2,2,TRUE,13130,0,0
12237,6289320,X031637077,HQ784 .W3 I43 2013,ALDERMAN,Government defends officially designed terror groups record on the recruitment of child soldiers before the U.N. committee on the rights of the child. India's child soldiers :,,2013,6/20/14,1/1/00,0,0,0,1,2,FALSE,13130,0,0
12239,6289010,X031658786,HQ458 .W38 2013,ALDERMAN,kosenry? kara nozoku nanshoku no sekai / Edo no shikid? :,"Watanabe, Shinichiro.",2013,6/18/14,1/1/00,0,0,0,1,2,FALSE,13132,0,0
12240,6289020,X031658757,HQ682 .K684 2013,ALDERMAN,gendai no kekkonron / Muko sh?to mondai :,"Koyano, Atsushi,",2013,6/18/14,1/1/00,0,0,0,1,2,FALSE,13132,0,0
12241,6288654,X031658745,HQ1762 .K35393 2013,ALDERMAN,jend? shintai tasha o meguru jirenma / Rinrigaku to feminizumu :,"Kanai, Yoshiko,",2013,6/17/14,1/1/00,0,0,0,1,2,FALSE,13134,0,0
12255,6268164,X031648264,HQ1664 .U7 M57 2013,ALDERMAN,monografii?a / Zhenshchiny na Urale v 1920-1935 gg. :,"Miroshnichenko, Marii?a Il?inichna,",2013,6/11/14,1/1/00,0,0,0,1,2,FALSE,13148,0,0
12275,6262742,X031639807,HQ799 .L28 C65 2013,ALDERMAN,"La construcción histórica de la juventud en América Latina : bohemios, rockanroleros & revolucionarios /",,2013,5/30/14,1/1/00,0,0,0,1,2,TRUE,13167,0,0
12329,6138602,X031615255,HQ684 .A398 2013 v.2,ALDERMAN,Zhongguo jia ting shi /,,2013,4/21/14,1/1/00,0,0,0,5,2,TRUE,13223,0,0
12356,6232357,X031627931,HQ1236 .G461535 2013,ALDERMAN,Gender oppression and globalization : challenges for social work /,,2013,4/2/14,1/1/00,0,0,0,1,2,FALSE,13253,0,0
12357,6232212,X031634012,HQ755.85 .L44 2013,ALDERMAN,Legacy : letters from eminent parents to their daughters /,,2013,4/1/14,1/1/00,0,0,0,1,2,FALSE,13255,0,0
12386,6222297,X031639999,HQ1075 .J46 2013,ALDERMAN,"riron, riberarizumu, kuia / Jend? to jiy? :",,2013,3/10/14,1/1/00,0,0,0,1,2,FALSE,13290,0,0
12387,6222429,X031640017,HQ76.25 .T335 2013,ALDERMAN,Gei no tanj? : d?seiaisha ga ayunda rekishi /,"Takumi, Masane,",2013,3/10/14,1/1/00,0,0,0,1,2,FALSE,13290,0,0
12396,6221194,X031626257,HQ1026 .D39 2013,ALDERMAN,"geographical mobility, cousin marriage and illegitimacy / Wiltshire marriage patterns, 1754-1914 :","Day, Cathy,",2013,3/5/14,1/1/00,0,0,0,1,2,FALSE,13299,0,0
12423,6219825,X031624376,HQ1381 .S553 2013,ALDERMAN,Lessons learned and not yet learned from a multicountry initiative on women's economic empowerment /,"Silva, Sara Johansson de.,",2013,2/20/14,1/1/00,0,0,0,1,2,FALSE,13330,0,0
12434,6191956,X031615358,HQ800 .N65 2013,ALDERMAN,kodokhan saramd?l ?i sahoehak / Honja sandan?n k?t e taehay? :,"No, My?ng-u",2013,2/10/14,1/1/00,0,0,0,1,2,FALSE,13345,0,0
12440,6191836,X031633446,HQ663.7 .A1 M37 2013,ALDERMAN,Mariage et séparation à Damas au Moyen Age. Un corpus de 62 documents juridiques inédits entre 337-948 et 698-1299.,,2013,2/7/14,1/1/00,0,0,0,1,2,FALSE,13351,0,0
12444,6191424,X031639624,HQ1760.5 .A75 2013,ALDERMAN,shikaku hy?sh? to sens? no kioku / Ajia no josei shintai wa ikani egakareta ka :,,2013,2/4/14,1/1/00,0,0,0,1,2,FALSE,13355,0,0
12447,6191284,X031639527,HQ1762 .O44 2013,ALDERMAN,"""Jogaku zasshi"" to ?-ka : Kirisutoky? chishikijin to jogakusei no media k?kan /","Okada, Akiko,",2013,2/3/14,1/1/00,0,0,0,1,2,FALSE,13358,0,0
12448,6191271,X031639680,HQ247 .A5 I85 2013,ALDERMAN,Edo no y?jo /,"Ishii, Ry?suke,",2013,2/3/14,1/1/00,0,0,0,1,2,FALSE,13358,0,0
12460,6189648,X031623897,HQ1237.5 .S72 L58 2013,ALDERMAN,marginalization and sexual violence against women in north and east Sri Lanka. Living with insecurity :,,2013,1/28/14,1/1/00,0,0,0,1,2,TRUE,13373,0,0
12517,6174931,X031592734,HQ928 .S56 2013,ALDERMAN,Separated and divorced women in India : economic rights and entitlements /,"Singh, Kirti.",2013,12/20/13,1/1/00,0,0,0,1,2,FALSE,13429,0,0
12527,6170646,X031592699,HQ1240.5 .I4 A336 2013,ALDERMAN,Entrepreneurship and rural women in India /,"Ahirrao, Jitendra,",2013,12/12/13,1/1/00,0,0,0,1,2,FALSE,13439,0,0
12528,6163293,X031603687,HQ759.913 .C37 2013,ALDERMAN,Families of children with developmental disabilities : understanding stress and opportunities for growth /,"Carroll, David W.,",2013,12/11/13,1/1/00,0,0,0,1,2,FALSE,13440,0,0
12531,6163109,X031592679,HQ76.2 .I4 P46 2013,ALDERMAN,A people stronger : the collectivization of MSM and TG groups in India /,,2013,12/10/13,1/1/00,0,0,0,1,2,FALSE,13443,0,0
12542,6162637,X031581956,HQ1743 .A93 2013,ALDERMAN,"the memsahibs' narrations / Social and cultural depictions of India, c. 1700-1850 :","Awasthi, Shalini.",2013,12/5/13,1/1/00,0,0,0,1,2,FALSE,13454,0,0
12603,6148755,X031632569,HQ60 .J53 2013,ALDERMAN,Xing xue wu zhang /,"Jiang, Xiaoyuan,",2013,10/25/13,1/1/00,0,0,0,1,2,FALSE,13527,0,0
12604,6148685,X031632601,HQ792 .C5 Y36 2013,ALDERMAN,Zhongguo gu dai de jia jiao /,"Yan, Aimin,",2013,10/25/13,1/1/00,1,0,0,1,2,FALSE,13527,0,0
12626,6146762,X031719540,HQ1154 .C22 2013,ALDERMAN,Leer y escribir en femenino /,"Cabré, Ma. Angeles (María Angeles)",2013,10/11/13,1/1/00,0,0,0,1,2,FALSE,13552,0,0
12631,6138377,X031632612,HQ1075.5 .C6 H42 2013,ALDERMAN,"Li shi yu xing bie : ru jia jing dian yu ""Sheng jing"" de li shi yu xing bie shi yu de yan jiu = History and gender : studies of confucian classics and the Holy Bible in history and gender horizon /","He, Zhangrong",2013,10/9/13,1/1/00,0,0,0,1,2,FALSE,13557,0,0
12632,6138379,X031632582,HQ1147 .C6 C446 2013,ALDERMAN,"yi ""si ku"" Ming ren wen ji wei zhong xin de kao cha / Ming dai nü xing bei zhuan wen yu pin guan ming fu yan jiu :","Chen, Chao,",2013,10/9/13,1/1/00,0,0,0,1,2,TRUE,13557,0,0
12633,6138382,X031632583,HQ18 .C6 F46 2013,ALDERMAN,Zhongguo gu dai xing xue bao gao = The report on sexuality in ancient China /,"Feng, Guochao,",2013,10/9/13,1/1/00,0,0,0,1,2,TRUE,13557,0,0
12634,6138592,X031580999,HQ684 .C37 2013,ALDERMAN,Liu dong fu nü hun yin zhi liang yan jiu /,"Cao, Rui,",2013,10/9/13,1/1/00,0,0,0,1,2,FALSE,13557,0,0
12636,6138178,X031584060,HQ759 .S6884 2013,ALDERMAN,"A history of African motherhood : the case of Uganda, 700-1900 /","Stephens, Rhiannon,",2013,10/8/13,1/1/00,0,0,0,1,2,FALSE,13559,0,0
12649,6135591,X031583722,HQ1136 .W66 2013,ALDERMAN,Women and the Roman City in the Latin West /,,2013,10/1/13,1/1/00,0,0,0,1,2,FALSE,13572,0,0
12676,6128415,X031620539,HQ1073.5 .G7 W38 2013,ALDERMAN,journeys among the dead / The undiscovered country :,"Watkins, C. S. (Carl S.)",2013,9/13/13,1/1/00,0,0,0,1,2,FALSE,13601,0,0
12691,6125661,X030611027,HQ734 .C264 2013,ALDERMAN,Family conflict /,"Canary, Heather E.",2013,9/4/13,1/1/00,0,0,0,1,2,FALSE,13615,0,0
12703,5976460,X031599635,HQ1236.5 .U6 O34 2013 v.2,ALDERMAN,"America's political women : an encyclopedia of leaders, causes & issues / From suffrage to the Senate :","O'Dea, Suzanne,",2013,8/30/13,1/1/00,0,0,0,2,2,TRUE,13627,0,0
12802,6081701,X030852234,HQ1075 .M866 2013,ALDERMAN,conversations about gender equality with women and men in 20 countries / On norms and agency :,"Muñoz Boudet, Ana María.",2013,6/26/13,1/1/00,0,0,0,1,2,FALSE,13734,0,0
12855,6056319,X031611239,HQ1613 .D43 2013,ALDERMAN,Ces femmes qui ont réveillé la France /,"Debré, Jean-Louis",2013,5/25/13,1/1/00,0,0,0,1,2,FALSE,13799,0,0
12877,6007643,X031604585,HQ60 .L57 2013,ALDERMAN,Xing wen hua ci yu hui shi /,"Liu, Ruiming.",2013,5/9/13,1/1/00,0,0,0,1,2,FALSE,13821,0,0
12903,5990370,X031648193,HQ1665.15 .R67 2013,ALDERMAN,sbornik state? / Rossi?skai?a povsednevnost? v zerkale gendernykh otnosheni? :,,2013,4/24/13,1/1/00,0,0,0,1,2,FALSE,13849,0,0
12912,5975889,X031612671,HQ1426 .K57 2013,ALDERMAN,"American Jewish women's activism, 1890-1940 / Ballots, babies, and banners of peace :","Klapper, Melissa R.,",2013,4/17/13,1/1/00,0,0,0,1,2,FALSE,13859,0,0
12913,5975682,X031605853,HQ728 .B355 2013,ALDERMAN,Spiegel einer Christlichen und friedsamen Hausshaltung : die Ehe in der populären Druckgraphik des 16. und 17. Jahrhunderts /,"Bake, Kristina.",2013,4/16/13,1/1/00,0,0,0,1,2,FALSE,13860,0,0
12920,5972921,X031612537,HQ536 .M416 2013,ALDERMAN,parenting in intercultural contexts / Mediating cultures :,,2013,4/10/13,1/1/00,0,0,0,1,2,FALSE,13868,0,0
12921,5972986,X030608575,HQ759 .F75 2013,ALDERMAN,Mommyblogs and the changing face of motherhood /,"Friedman, May,",2013,4/10/13,1/1/00,0,0,0,1,2,FALSE,13868,0,0
12922,5973035,X030608571,HQ796 .N4153 2013,ALDERMAN,Negotiating ethical challenges in youth research /,,2013,4/10/13,1/1/00,0,0,0,1,2,FALSE,13868,0,0
13008,5945430,X031619811,HQ759.9 .R475 2013,ALDERMAN,Resilient grandparent caregivers : a strengths-based perspective /,,2013,2/20/13,1/1/00,1,0,0,1,2,FALSE,13960,0,0
13016,5942213,X031619570,HQ536 .G52 2013,ALDERMAN,Family policy and the American safety net /,"Giele, Janet Zollinger.",2013,2/13/13,1/1/00,0,0,0,1,2,FALSE,13969,0,0
56,6382196,X031658588,HQ77.8 .M63 A3 2014,CLEMONS,"Redefining realness : my path to womanhood, identity, love & so much more /","Mock, Janet,",2014,8/20/14,9/4/18,1,49,8,1,3,FALSE,67,1,0
221,6386475,X031654936,HQ1155 .S665 2014,ALDERMAN,Men explain things to me /,"Solnit, Rebecca",2014,10/2/14,8/8/18,0,19,16,1,2,FALSE,258,1,0
235,6679665,X031740967,HQ16 .S46 2014,ALDERMAN,Sex matters : the sexuality and society reader /,,2014,1/28/16,9/5/18,2,14,2,1,2,FALSE,273,1,0
307,6229484,X031607340,HQ799.2 .I5 B68 2014,ALDERMAN,It's complicated : the social lives of networked teens /,"boyd, danah,",2014,3/18/14,8/27/18,2,15,8,1,2,FALSE,354,1,0
427,7688014,X032114933,HQ76.3 .U5 Q44 2014,ALDERMAN,"Queering the middle : race, region, and a queer midwest.",,2014,9/11/18,9/16/18,0,1,0,1,2,FALSE,464,1,0
551,7323172,X031841857,HQ77.7 .S66 2014,ALDERMAN,Gender failure /,"Spoon, Rae,",2014,12/19/17,7/16/18,0,2,7,1,2,FALSE,587,1,0
633,7510057,X031822038,HQ684 .H825 2014,ALDERMAN,Concubinage and servitude in late imperial China /,"Hua, Hsieh Bao.",2014,4/24/18,5/3/18,0,1,0,1,2,FALSE,665,1,0
807,6651688,X031796085,HQ75.6 .U5 H69 2014,ALDERMAN,Black queer identity matrix : towards an integrated queer of color framework /,"Howard, Sheena C.",2014,12/9/15,9/25/18,0,4,5,1,2,FALSE,844,1,0
