"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","MODEL","LiaisonRecommendation"
"5214",5316668,"X030383169","HM278 .D63 1962","ALDERMAN","A probe into the Gandhian concept of Ahimsa /","Doctor, Adi Hormusji,",1962,"3/31/11","1/1/00",0,0,0,1,"2",FALSE,"0",0
"5215",463827,"X000309981","HM24 .O63 1957","ALDERMAN","Man and people.","Ortega y Gasset, José,",1957,"6/29/96","8/8/12",0,1,0,1,"2",FALSE,"0",0
"5216",1857694,"X002217787","HM101 .S62 1992","CLEMONS","Modern conditions, postmodern controversies /","Smart, Barry.",1992,"6/30/96","4/24/09",2,0,0,2,"2 3",FALSE,"0",0
"5217",357223,"X000048911","HM22 .B82 A745 1977","ALDERMAN","Soriano de Albuquerque, um pioneiro da sociologia no Brasil /","Montenegro, Abelardo F. (Abelardo Fernando),",1977,"6/28/96","4/27/12",0,0,1,1,"2",FALSE,"0",0
"5218",652752,"X000747032","HM132 .F7 1983","ALDERMAN","The confirmation of otherness, in family, community, and society /","Friedman, Maurice S.",1983,"6/29/96","2/10/11",1,0,0,1,"2 14",FALSE,"0",0
"5219",2341087,"X002560903","HM24 .M62413 1994","ALDERMAN","Conflict and consensus : a general theory of collective decisions /","Moscovici, Serge.",1994,"7/1/96","11/20/08",1,0,0,1,"2",FALSE,"0",0
"5220",2105125,"X002396856","HM126 .W76 1994","ALDERMAN","The problem of order : what unites and divides society /","Wrong, Dennis Hume,",1994,"6/30/96","11/21/08",2,0,0,1,"2 14",FALSE,"0",0
"5221",2395767,"X002601514","HM57 .M265 1990","ALDERMAN","Macht und Recht : Festschrift für Heinrich Popitz zum 65. Geburtstag /","",1990,"7/1/96","9/7/09",0,0,0,1,"2",FALSE,"0",0
"5222",2094218,"X002205488","HM251 .A7574 1990","ALDERMAN","Applied social psychology in India /","",1990,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5223",1807557,"X002635179","HM291 .M783 1990","ALDERMAN","Individuum und Gesellschaft in Java : eine Untersuchung zur kulturellen Dynamik /","Mulder, Niels.",1990,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5224",1831180,"X001856382","HM101 .S7735 1990","ALDERMAN","Spo?ecze?stwo, kultura, osobowo?? /","",1990,"6/30/96","9/7/09",0,0,0,1,"2",FALSE,"0",0
"5225",1778069,"X001843575","HM22 .F8 D87 1990","ALDERMAN","Durkheim /","Prades, José A.",1990,"6/30/96","9/7/09",3,0,0,1,"2",TRUE,"0",0
"5226",1737437,"X002512461","HM22 .G3 W4425 1990","ALDERMAN","Max Weber zur Einführung /","Heins, Volker,",1990,"6/30/96","9/7/09",0,0,0,1,"2",FALSE,"0",0
"5227",1781234,"X001861628","HM24 .D937 1990b","ALDERMAN","How to do social research /","Dunsmuir, Audrey,",1990,"6/30/96","9/7/09",1,0,0,1,"2",FALSE,"0",0
"5228",3709763,"X004475520","HM425 .E5 2000 v.4","ALDERMAN","Encyclopedia of sociology /","",2000,"6/12/01","7/8/02",11,0,0,5,"2",TRUE,"0",0
"5229",2956696,"X006107597","HM101 .T78 1999","ALDERMAN","Decoding culture : theory and method in cultural studies /","Tudor, Andrew,",1999,"10/19/99","6/7/04",1,0,0,1,"2",FALSE,"0",0
"5230",1828402,"X002649261","HM22 .B85 S72 1990","ALDERMAN","Sot?siologicheskite v?zgledi na uchenit?site i s?ratnit?site na Dimit?r Blagoev /","Stavrov, Boris.",1990,"6/30/96","9/4/09",0,0,0,1,"2",FALSE,"0",0
"5231",2022999,"X002159845","HM216 .W43 1992","ALDERMAN","Toward better problems : new perspectives on abortion, animal rights, the environment, and justice /","Weston, Anthony,",1992,"6/30/96","4/9/09",0,0,0,1,"2",FALSE,"0",0
"5232",2388083,"X002558236","HM281 .D37 1995","ALDERMAN","Debating revolutions /","",1995,"7/1/96","8/25/08",6,0,0,1,"2",FALSE,"0",0
"5233",1946279,"X002073289","HM22 .U6 P3448 1992","ALDERMAN","Militarism, imperialism, and racial accommodation : an analysis and interpretation of the early writings of Robert E. Park /","Lyman, Stanford M.",1992,"6/30/96","4/3/09",1,0,0,1,"2",FALSE,"0",0
"5234",2355305,"X002546272","HM206 .S57 1994","ALDERMAN","Social theory and the global environment /","",1994,"7/1/96","11/3/08",0,0,0,1,"2",FALSE,"0",0
"5235",1851995,"X001971157","HM48 .C635 1990","ALDERMAN","Comparative methodology : theory and practice in international social research /","",1990,"6/30/96","8/17/09",2,0,0,1,"2",FALSE,"0",0
"5236",2108544,"X002231556","HM22 .G8 M37 1992","ALDERMAN","Harriet Martineau, first woman sociologist /","Hoecker-Drysdale, Susan.",1992,"6/30/96","3/20/09",0,0,0,1,"2",FALSE,"0",0
"5237",1632902,"X001705583","HM22 .U6 P344 1990","ALDERMAN","The romance of culture in an urban civilisation : Robert E. Park on race and ethnic relations in cities /","Lal, Barbara Ballis,",1990,"6/30/96","8/3/09",0,0,0,1,"2",FALSE,"0",0
"5238",148522,"X000790295","HM106 .C57 1984","ALDERMAN","Social Darwinism in France /","Clark, Linda L.,",1984,"6/28/96","10/13/10",0,0,0,1,"2",FALSE,"0",0
"5239",64108,"X001000425","HM213 .D45 1984","ALDERMAN","Intelectuales, indigenismo y descentralismo en el Perú, 1897-1931 /","Deustua, José.",1984,"6/28/96","10/12/10",0,0,0,1,"2",FALSE,"0",0
"5240",1332763,"X001507095","HM24 .A38 1989","ALDERMAN","Socio(onto)logy, a disciplinary reading /","Agger, Ben.",1989,"6/30/96","10/6/09",0,0,0,1,"2",FALSE,"0",0
"5241",3784060,"X006091209","HM435 .S55 2001","ALDERMAN","The sociological ambition : elementary forms of social and moral life /","Shilling, Chris.",2001,"10/16/01","11/2/01",1,0,0,1,"2",FALSE,"0",0
"5242",86239,"X001148600","HM22 .F8 D828 1986","ALDERMAN","Emile Durkheim : an introduction to four major works /","Jones, Robert Alun.",1986,"6/28/96","5/14/10",4,0,0,1,"2",TRUE,"0",0
"5243",705948,"X001215971","HM22 .U5 B34 1987","ALDERMAN","Sociology and scientism : the American quest for objectivity, 1880-1940 /","Bannister, Robert C.",1987,"6/29/96","2/28/10",2,0,0,1,"2",FALSE,"0",0
"5244",693771,"X001146013","HM291 .C624 1986","ALDERMAN","Competitive ethnic relations /","",1986,"6/29/96","5/11/10",4,0,0,1,"2",FALSE,"0",0
"5245",1650665,"X001702975","HM221 .L44 1990","ALDERMAN","Under technology's thumb /","Leiss, William,",1989,"6/30/96","9/30/09",0,0,0,1,"2",FALSE,"0",0
"5246",2856127,"X006073136","HM259 .F76 1998","ALDERMAN","From famine to feast : economic and social change in Ireland, 1847-1997 : lectures on the occasion of the 150th anniversary of the Satistical and Social Inquiry Society of Ireland /","",1998,"11/23/98","6/8/05",1,0,0,1,"2",FALSE,"0",0
"5247",1860212,"X002036443","HM24 .C78 1991","ALDERMAN","Modernist radicalism and its aftermath : foundationalism and and anti-foundationalism in radical social theory /","Crook, Stephen,",1991,"6/30/96","5/4/09",0,0,0,1,"2",FALSE,"0",0
"5248",1864717,"X002034212","HM24 .D35 1991","ALDERMAN","Knowledge ideology and discourse : a sociological perspective /","Dant, Tim,",1991,"6/30/96","5/4/09",0,0,0,1,"2",FALSE,"0",0
"5249",546825,"X000546977","HM131 .T49","ALDERMAN","The search for common ground; an inquiry into the basis of man's experience of community.","Thurman, Howard,",1971,"6/29/96","5/10/13",1,0,4,1,"2",FALSE,"0",0
"5250",783244,"X001284966","HM136 .M486 1987","ALDERMAN","Domination and power /","Miller, Peter,",1987,"6/29/96","2/17/10",0,0,0,1,"2",FALSE,"0",0
"5251",2956338,"X004325678","HM261 .S7515 1999","ALDERMAN","Public opinion : developments and controversies in the Twentieth Century /","Splichal, Slavko.",1999,"10/18/99","4/12/04",0,0,0,1,"2",FALSE,"0",0
"5252",2729842,"X004115060","HM131 .W35 1997","ALDERMAN","The future of ethnicity, race, and nationality /","Wallace, Walter L.",1997,"10/29/97","9/22/06",3,0,0,1,"2",FALSE,"0",0
"5253",1615934,"X001663344","HM24 .C618 1989b","ALDERMAN","Structuration theory : Anthony Giddens and the constitution of social life /","Cohen, Ira J.",1989,"6/30/96","9/15/09",0,0,0,1,"2",FALSE,"0",0
"5254",3916624,"X004662357","HM851 .C848 2003","ALDERMAN","Cultural influences on IT use : a UK-Japanese comparsion /","",2003,"2/11/03","1/1/00",1,0,0,1,"2",FALSE,"0",0
"5255",1229441,"X001461521","HM291 .P715 1988","ALDERMAN","Prevention, powerlessness, and politics : readings on social change /","",1988,"6/30/96","11/24/09",5,0,0,1,"2",FALSE,"0",0
"5256",2414292,"X004237206","HM251 .M5 no.1","ALDERMAN","Resolving social conflicts, selected papers on group dynamics [1935-1946]","Lewin, Kurt,",1948,"7/1/96","12/7/17",3,0,0,1,"2",TRUE,"0",0
"5257",2087807,"X002232294","HM133 .H465 1989","ALDERMAN","The facilitators' handbook /","Heron, John,",1989,"6/30/96","9/8/09",3,0,0,1,"2",FALSE,"0",0
"5258",1663569,"X001777090","HM136 .F54 1989","ALDERMAN","Self-improvement and social action /","Flew, Antony,",1989,"6/30/96","9/8/09",1,0,0,1,"2",FALSE,"0",0
"5259",1664579,"X002238783","HM141 .V65 1989","ALDERMAN","A volar machete y apretar las tuercas : métodos, estilos y valores del dirigente popular : guía y lecturas para trabajar en grupo /","",1989,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5260",1647328,"X001923853","HM213 .C56 1987 v.1","ALDERMAN","Congreso Internacional de Intelectuales y Artistas (Valencia, 1987) /","Congreso Internacional de Intelectuales y Artistas",1989,"6/30/96","9/8/09",1,0,0,4,"2",TRUE,"0",0
"5261",1649405,"X002022775","HM251 .B439 1989","ALDERMAN","?lov?k hledá ?lov?ka /","Bedrnová, Eva.",1989,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5262",1738126,"X001808653","HM258 .S76 1989","ALDERMAN","La différence : comment l'écrire? comment la vivre? : communication internationale et communication interculturelle /","Stoiciu, Gina.",1989,"6/30/96","9/8/09",1,0,0,1,"2",FALSE,"0",0
"5263",1767745,"X002265692","HM276 .A495 1989","ALDERMAN","Profilo di storia costituzionale italiana : individualismo e assolutismo nello stato liberale /","Allegretti, Umberto.",1989,"6/30/96","9/8/09",1,0,0,1,"2",FALSE,"0",0
"5264",1642998,"X002526778","HM278 .W5 1989","ALDERMAN","Der Weg der Befreiung : Texte uber aktive Gewaltlosigkeit 1917- 1921 /","Wichmann, Clara,",1989,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5265",1798461,"X001879431","HM281 .N357 1989","ALDERMAN","Oralité et violence : du cannibalisme aux grèves de la faim /","Nassikas, Kostas,",1989,"6/30/96","9/8/09",1,0,0,1,"2",FALSE,"0",0
"5266",1849985,"X002402719","HM283 .M54 1989","ALDERMAN","The Military, social classes, and revolution /","",1989,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5267",1781350,"X001860327","HM291 .R568 1989","ALDERMAN","La rumeur /","Roberge, Martine,",1989,"6/30/96","9/8/09",1,0,0,1,"2",FALSE,"0",0
"5268",1728808,"X001958142","HM111 .C34 1989","ALDERMAN","Indagine nel mondo del decadentismo /","Caliò, Giuseppe,",1989,"6/30/96","9/7/09",1,0,0,1,"2",FALSE,"0",0
"5269",1661360,"X001648734","HM34 .K4 1989","ALDERMAN","Staat und Naturrecht : Aufsätze zur Ideologiekritik /","Kelsen, Hans,",1989,"6/30/96","9/7/09",0,0,0,1,"2",FALSE,"0",0
"5270",1844896,"X001706313","HM62 .C5 L8 1989","ALDERMAN","She hui xue /","Long, Guanhai.",1989,"6/30/96","9/7/09",0,0,0,1,"2",TRUE,"0",0
"5271",1662789,"X001740175","HM62 .J3 T313 1989","ALDERMAN","Principles of sociology /","Takata, Yasuma,",1989,"6/30/96","9/7/09",0,0,0,1,"2",TRUE,"0",0
"5272",1361350,"X001594835","HM66 .I56 1989","ALDERMAN","Investigating society /","",1989,"6/30/96","9/7/09",0,0,0,1,"2",FALSE,"0",0
"5273",1370262,"X001304646","HM66 .M39 1989","ALDERMAN","Sociological theory /","Maynard, Mary.",1989,"6/30/96","9/7/09",0,0,0,1,"2",FALSE,"0",0
"5274",3935138,"X004634098","HM665 .C35 2002","ALDERMAN","Candles in the dark : a new spirit for a plural world /","",2002,"4/15/03","1/1/00",0,0,0,1,"2",FALSE,"0",0
"5275",1355513,"X001590281","HM132 .B29 1989","ALDERMAN","The unopposite sex : the end of the gender battle /","Badinter, Elisabeth.",1989,"6/30/96","9/6/09",2,0,0,1,"2 14",FALSE,"0",0
"5276",1244068,"X001356987","HM22 .G32 S293 1988","ALDERMAN","Social typifications and the elusive other : the place of sociology of knowledge in Alfred Schutz's phenomenology /","Barber, Michael D.,",1988,"6/30/96","11/17/09",1,0,0,1,"2",FALSE,"0",0
"5277",1732469,"X001937257","HM22 .A6 I73 1989","ALDERMAN","Arabische Soziologie : Studien zur Geschichte und Gesellschaft des Islam /","Irabi, Abdulkader.",1989,"6/30/96","9/4/09",0,0,0,1,"2",FALSE,"0",0
"5278",1640455,"X001923174","HM22 .F8 D768 1989","ALDERMAN","Studia o przedstawieniach zbiorowych czasu i przestrzeni w durkhejmowskiej szkole socjologicznej /","Banaszczyk, Tadeusz.",1989,"6/30/96","9/4/09",0,0,0,1,"2",TRUE,"0",0
"5279",1657658,"X002192087","HM22 .F8 D772 1989","ALDERMAN","La società organica : politica e sociologia di Emile Durkheim /","Cedronio, Marina.",1989,"6/30/96","9/4/09",0,0,0,1,"2",TRUE,"0",0
"5280",2860999,"X004264082","HM276 .Z36 1998","ALDERMAN","The German melting-pot : multiculturality in historical perspective /","Zank, Wolfgang.",1998,"12/7/98","4/28/05",0,0,0,1,"2",FALSE,"0",0
"5281",113713,"X000457609","HM22 .F8 D8737 1982","ALDERMAN","Emile Durkheim /","Thompson, Kenneth,",1982,"6/28/96","1/25/11",3,0,0,1,"2",TRUE,"0",0
"5282",477771,"X000546262","HM281 .S6 1925","ALDERMAN","The sociology of revolution,","Sorokin, Pitirim Aleksandrovich,",1925,"6/29/96","1/5/15",1,2,0,1,"2",FALSE,"0",0
"5283",1373725,"X001609039","HM48 .C76 1989","ALDERMAN","Cross-national research in sociology /","",1989,"6/30/96","8/17/09",4,0,0,1,"2",FALSE,"0",0
"5284",2518838,"X006035009","HM22 .F8 D8213 1996","ALDERMAN","Durkheim on politics and the state /","Durkheim, Émile,",1986,"7/1/96","3/20/10",3,0,0,1,"2",TRUE,"0",0
"5285",3908785,"X004660182","HM671 .F67 2003","ALDERMAN","Forms of justice : critical perspectives on David Miller's political philosophy /","",2003,"1/8/03","1/1/00",1,0,0,1,"2",FALSE,"0",0
"5286",252714,"X000076749","HM24 .K53","ALDERMAN","Praxis and method : a sociological dialogue with Lukács, Gramsci and the early Frankfurt School /","Kilminster, Richard.",1979,"6/28/96","8/16/11",0,0,0,1,"2",FALSE,"0",0
"5287",601408,"X000010040","HM132 .A38","CLEMONS","Social penetration: the development of interpersonal relationships","Altman, Irwin.",1973,"6/29/96","10/24/12",2,0,0,1,"2 3",FALSE,"0",0
"5288",2791010,"X004177575","HM101 .W448 1998","ALDERMAN","Culture and social theory /","Wildavsky, Aaron B.",1998,"5/1/98","11/13/05",2,0,0,1,"2",FALSE,"0",0
"5289",126463,"X000399297","HM24 .B555 1982","ALDERMAN","The hermeneutic imagination : outline of a positive critique of scientism and sociology /","Bleicher, Josef.",1982,"6/28/96","12/29/10",0,0,0,1,"2",FALSE,"0",0
"5290",2925538,"X006029484","HM101 .W44 1999","ALDERMAN","A new modernity? : change in science, literature and politics /","Wheeler, Wendy.",1999,"7/6/99","6/5/04",0,0,0,1,"2",FALSE,"0",0
"5291",210655,"X000154372","HM24 .B386","CLEMONS","The winding passage : essays and sociological journeys, 1960-1980 /","Bell, Daniel.",1980,"6/28/96","5/15/11",4,0,0,2,"2 3",FALSE,"0",0
"5292",119570,"X001081972","HM73 .W46 1981","ALDERMAN","Wertwandel und gesellschaftlicher Wandel /","",1981,"6/28/96","3/2/11",0,0,0,1,"2",FALSE,"0",0
"5293",65796,"X000955148","HM24 .S388 1985","ALDERMAN","Sequence analysis /","",1985,"6/28/96","5/11/10",1,0,0,1,"2",FALSE,"0",0
"5294",439226,"X000634708","HM136 .K26 1964","ALDERMAN","Power and conflict in organizations.","Kahn, Robert L.,",1964,"6/29/96","7/29/14",1,0,0,1,"2",FALSE,"0",0
"5295",1339485,"X001520520","HM35 .L83 1988","ALDERMAN","Die Wirtschaft der Gesellschaft /","Luhmann, Niklas,",1988,"6/30/96","9/30/09",0,0,0,1,"2",FALSE,"0",0
"5296",1883564,"X002040638","HM24 .C765 1990","ALDERMAN","Critical theory today : the Frankfurt School, how relevant is it today? = die Frankfurter Schule, wie aktuell ist die kritische Theorie? /","",1990,"6/30/96","5/4/09",1,0,0,1,"2",FALSE,"0",0
"5297",2055544,"X002189427","HM22 .G3 W4587 1992","ALDERMAN","Modernity and politics in the work of Max Weber /","Turner, Charles,",1992,"6/30/96","12/8/08",4,0,0,1,"2",FALSE,"0",0
"5298",4506857,"X030209118","HM216 .P3","ALDERMAN","Living creatively,","Page, Kirby,",1932,"4/6/07","10/14/09",0,0,0,1,"2",FALSE,"0",0
"5299",1764215,"X001846970","HM22 .G3 W45495 1985","ALDERMAN","Max Weber zum Gedächtnis : Materialien und Dokumente zur Bewertung von Werk und Persönlichkeit /","",1985,"6/30/96","5/4/10",2,0,0,1,"2",FALSE,"0",0
"5300",322679,"X000029792","HM271 .D74","ALDERMAN","Evaluation and the exercise of authority /","Dornbusch, Sanford M.",1975,"6/28/96","5/6/12",1,0,1,1,"2",FALSE,"0",0
"5301",1839479,"X001932927","HM24 .R485 1991","ALDERMAN","Critical issues in social theory /","Rhoads, John K.",1990,"6/30/96","4/23/09",1,0,0,1,"2",FALSE,"0",0
"5302",189110,"X000533576","HM24 .F494","ALDERMAN","The Fieldworker and the field : problems and challenges in sociological investigation /","",1979,"6/28/96","7/10/11",0,0,0,1,"2",FALSE,"0",0
"5303",2461765,"X004046997","HM261 .A1 D4 no.35 1947","ALDERMAN","UNESCO and public opinion today.","National Opinion Research Center.",1947,"7/1/96","12/11/17",1,0,0,1,"2",TRUE,"0",0
"5304",252619,"X000442316","HM291 .S392","ALDERMAN","Secrecy, a cross-cultural perspective /","",1980,"6/28/96","4/27/11",2,0,0,1,"2",FALSE,"0",0
"5305",1247672,"X001334907","HM131 .D625 1988","ALDERMAN","Doing research in organizations /","",1988,"6/30/96","9/14/09",1,0,0,1,"2",FALSE,"0",0
"5306",1810139,"X001905277","HM35 .E29 1990","ALDERMAN","Economy and society : overviews in economic sociology /","",1990,"6/30/96","4/20/09",1,0,0,1,"2",FALSE,"0",0
"5307",1945724,"X002111129","HM283 .M37 1991","ALDERMAN","Massenmedium Strasse : zur Kulturgeschichte der Demonstration /","",1991,"6/30/96","2/2/09",2,0,0,1,"2",FALSE,"0",0
"5308",123451,"X000353071","HM131 .B495 1981","ALDERMAN","Theory and reality : the development of social systems /","Bie?kowski, W?adys?aw.",1981,"6/28/96","2/8/11",2,0,0,1,"2",FALSE,"0",0
"5309",1624137,"X001683211","HM136 .S4 S45 1988","ALDERMAN","Der Schatten des Einzigen : die Geschichte des Stirnerschen Individual-Anarchismus /","Senft, Gerhard.",1988,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5310",1681072,"X002250985","HM136 .W37 1988","ALDERMAN","Conflict facilitation /","Weeks, Dudley.",1988,"6/30/96","9/8/09",1,0,0,1,"2",FALSE,"0",0
"5311",1633318,"X001640666","HM141 .H67 1988","ALDERMAN","Xian dai ling dao zhi shi da quan /","",1988,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5312",1729038,"X001937038","HM221 .E97 1988","ALDERMAN","Die Megamaschine : vom Sturm der Technik auf das Leben und Möglichkeiten des Widerstands /","Eurich, Claus,",1988,"6/30/96","9/8/09",1,0,0,1,"2",FALSE,"0",0
"5313",1741976,"X001519605","HM251 .N35 1988","ALDERMAN","Sot?sial'no-psikhicheskai?a lichnosti : (formy, mekhanizmy i stratelii) /","Nalchadzhi?an, Al?bert Agabekovich.",1988,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5314",1338770,"X001560755","HM258 .T76 1988b","ALDERMAN","Investigating the media /","Trowler, Paul.",1988,"6/30/96","9/8/09",1,0,0,1,"2",FALSE,"0",0
"5315",1771954,"X002115986","HM261 .D45 1988","ALDERMAN","Demoskopie und Aufklärung : ein Symposium","",1988,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5316",1664011,"X002286435","HM276 .R44 1987","ALDERMAN","Un liberal : Frédéric Bastiat : [actes du colloque] Rencontres de Sorèze, 19 et 21 février 1987.","Rencontres de Sorèze",1988,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5317",1663666,"X002305028","HM278 .B69 1988","ALDERMAN","La no-violencia activa : camino para conquistar la democracia /","Boye, Otto.",1988,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5318",1294836,"X001398720","HM291 .H58 1988b","ALDERMAN","Crime and deviance /","Holdaway, Simon.",1988,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5319",1734798,"X001937671","HM291 .O87 1988","ALDERMAN","Ein Brief an Sieglinde Tschabuschnig : Kriegsfolgen, Vergangenheitsbewältigung und Minderheitenkonflikt am Beispiel Kärnten /","Ottomeyer, Klaus.",1988,"6/30/96","9/8/09",0,0,0,1,"2",FALSE,"0",0
"5320",1675198,"X002451218","HM101 .G699 M39 1988","ALDERMAN","Gramsci, la modernità compiuta /","Mazzotta, Guido,",1988,"6/30/96","9/7/09",0,0,0,1,"2",FALSE,"0",0
"5321",1647210,"X001702892","HM101 .K14 1988","ALDERMAN","Esunishiti to shakai hend? /","Kajita, Takamichi.",1988,"6/30/96","9/7/09",0,0,0,1,"2",FALSE,"0",0
"5322",1675204,"X002495962","HM101 .R39 1988","ALDERMAN","La razionalità come vocazione : (saggio su ""l'etica protestante e lo spirito del capitalismo"") /","Recchia Luciani, Francesca R.",1988,"6/30/96","9/7/09",0,0,0,1,"2",FALSE,"0",0
"5323",1639218,"X001670350","HM104 .L42 1988 v.1","ALDERMAN","L'homme et les sociétés : Leur origines et leur histoire /","Le Bon, Gustave,",1988,"6/30/96","9/7/09",1,0,0,2,"2",TRUE,"0",0
"5324",1737870,"X001518787","HM126 .V66 1988","ALDERMAN","Von der alten Solidarität zur neuen sozialen Frage : ein Salzburger Bilderlesebuch /","",1988,"6/30/96","9/7/09",0,0,0,1,"2",FALSE,"0",0
"5325",1738225,"X001803569","HM131 .F57 1988","ALDERMAN","Teorie struktury spo?ecznej w antropologii funkcjonalnej /","Flis, Mariola.",1988,"6/30/96","9/7/09",1,0,0,1,"2",FALSE,"0",0
