"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","MODEL","LiaisonRecommendation"
"8458",433901,"X000056127","BR755 .C87","ALDERMAN","Churches and churchgoers : patterns of church growth in the British Isles since 1700 /","Currie, Robert.",1977,"6/29/96","1/22/10",3,0,0,1,"2",FALSE,"0",0
"8459",435899,"X000490077","BR756 .S65","ALDERMAN","Popular religion in Restoration England /","Sommerville, C. John (Charles John),",1977,"6/29/96","1/22/10",7,0,0,1,"2",FALSE,"0",0
"8460",614643,"X000511206","BR375 .D27 1956","ALDERMAN","The old religion, an examination into the facts of the English Reformation.","Dart, John Lovering Campbell.",1956,"6/29/96","5/11/12",1,0,1,1,"2",FALSE,"0",0
"8461",1372514,"X001615053","BR1360 .A527","ALDERMAN","African church historiography : an ecumenical perspective : papers presented at a workshop on African church history, held at Nairobi, August 3-8, 1986 /","",1988,"6/30/96","11/6/08",4,0,0,1,"2",FALSE,"0",0
"8462",1361447,"X001452206","BR145.2 .K54 v.1 pt.4","ALDERMAN","Die Kirche des Ostens im 3. und 4. Jahrhundert /","Thümmel, Hans Georg.",1988,"6/30/96","11/5/08",0,0,0,1,"2",TRUE,"0",0
"8463",1657218,"X001900501","BR854 .M53 1988","ALDERMAN","Kaiser und Papst im Konflikt : Zum Verhältnis von Staat und Kirche im spaten Mittelalter /","Miethke, Jürgen.",1988,"6/30/96","11/5/08",1,0,0,1,"2",FALSE,"0",0
"8464",1349370,"X001459831","BR854 .M57 1988","ALDERMAN","Mitteldeutsche Bistümer im Spätmittelalter /","",1988,"6/30/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
"8465",1677504,"X004335650","BR856 .F33 1988","ALDERMAN","""Ich untersage hiermit mit sofortiger Wirkung die Abhaltung jeglicher Gottesdienste in Dotzheim"" : nationalsozialistischer Staat und evangelische Kirche im Kampf um die Kirche /","Fabricius, Volker,",1988,"6/30/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
"8466",1377833,"X001616942","BR856 .I5 1988","ALDERMAN","Im Dienst an Volk und Kirche : Theologiestudium im Nationalsozialismus : Erinnerungen, Darstellungen, Dokumente und Reflexionen zum Tübinger Stift 1930 bis 1950 /","",1988,"6/30/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
"8467",1363032,"X001492728","BR856 .S3345 1988","ALDERMAN","Die Kirchen zwischen Republik und Gewaltherrschaft : gesammelte Aufsätze /","Scholder, Klaus.",1988,"6/30/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
"8468",1737089,"X001808744","BR857 .H353 U55 1988","ALDERMAN","Hannoversche Kirchengeschichte in übersichtlicher Darstellung /","Uhlhorn, Gerhard,",1988,"6/30/96","11/5/08",1,0,0,1,"2",FALSE,"0",0
"8469",1626575,"X001662895","BR857 .S4 K57 1988","ALDERMAN","Kirche und Nationalsozialismus : Beiträge zur Geschichte des Kirchenkampfes in den evangelischen Landeskirchen Schleswig-Holsteins /","",1988,"6/30/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
"8470",1751316,"X001828300","BR858 .H23 B64 1988","ALDERMAN","Die Anfänge des evangelischen Kirchenkampfes in Hagen 1932 bis 1935 /","Bockermann, Dirk.",1988,"6/30/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
"8471",1381663,"X001596802","BR858 .R68 B67 1988 bd.1","ALDERMAN","Die geistlichen Institutionen in der Reichsstadt Rothenburg ob der Tauber und dem zugehörigen Landgebiet von den Anfängen bis zur Reformation /","Borchardt, Karl.",1988,"6/30/96","11/5/08",0,0,0,2,"2",TRUE,"0",0
"8472",1764402,"X001847299","BR876 .P76 1988","ALDERMAN","Problemi di storia della Chiesa dal Vaticano I al Vaticano II /","",1988,"6/30/96","11/5/08",1,0,0,1,"2",FALSE,"0",0
"8473",1804410,"X002670132","BR877 .C35 S66 1988","ALDERMAN","Aspetti e problemi dell'agro romano (1860-1902) : ricerche per la storia civile e religiosa della Campagna romana e della diocesi di Albano /","Spina, Luciano Adriano.",1988,"6/30/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
"8474",1661693,"X001779638","BR877 .C37 N67 1988","ALDERMAN","Casentino santo : storie e tradizioni religiose di una vallata toscana /","Norcini, Franca Loretta,",1988,"6/30/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
"8475",1741938,"X002598938","BR877 .S135 M37 1988","ALDERMAN","Ottocento Sabino : visita pastorale del Cardinale Carlo Odescalchi (1833-1836) /","Marchetti, Bruno.",1988,"6/30/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
"8476",1669955,"X001986137","BR877 .T85 C5 1988","ALDERMAN","La Chiesa in Campagna : saggi di storia dei patrimoni ecclesiastici nella Toscana settentrionale, sec. XIII-XV /","",1988,"6/30/96","11/5/08",0,0,0,1,"2",TRUE,"0",0
"8477",1757653,"X002126460","BR903 .V83 1988","ALDERMAN","Nog eens, godsdienst en kerk in Nederland, 1945-1986 : een geannoteerde bibliografie van sociaal-wetenschappelijke en historische literatuur /","Vugt, J. P. A. van,",1988,"6/30/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
"8478",1354881,"X001543801","BR936 .D65 1988","ALDERMAN","Dokumente und Berichte zum Leben der lutherischen Kirchen und Gemeinden in der Sowjetunion, seit 1939/1940 /","",1988,"6/30/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
"8479",1661527,"X002271529","BR600 .S57 1988","ALDERMAN","Situações religiosas na América Latina : protestantismos, seitas, teologia bíblica, ecumenismo e libertação.","",1988,"6/30/96","11/4/08",0,0,0,1,"2",FALSE,"0",0
"8480",1638726,"X001606457","BR735 .D35 1988","ALDERMAN","Dai Quaccheri a Gandhi : studi di storia religiosa in onore di Ettore Passerin d'Entrèves /","",1988,"6/30/96","11/4/08",0,0,0,1,"2",FALSE,"0",0
"8481",1670161,"X002238685","BR738.8 .S77 1988","ALDERMAN","Tra Bosforo e Danubio, chiese in fermento : sulle orme di Cirillo e Metodio e della perestrojka /","Strazzari, Francesco.",1988,"6/30/96","11/4/08",0,0,0,1,"2",FALSE,"0",0
"8482",1372853,"X001592796","BR759 .W67 1988","ALDERMAN","The making of the modern Church : Christianity in England since 1800 /","Worrall, B. G.",1988,"6/30/96","11/4/08",0,0,0,1,"2",FALSE,"0",0
"8483",1976310,"X002115507","BR847 .L3 F46 1988","ALDERMAN","La Femme dans la vie religieuse du Languedoc : XIIIe-XIVe s.","",1988,"6/30/96","11/4/08",0,0,0,1,"2",TRUE,"0",0
"8484",1640659,"X001706497","BR847 .S3 C6 1986","ALDERMAN","Vie religieuse en Savoie, mentalités, associations : actes du XXXIe Congrès des sociétés savantes de Savoie, Annecy, 13-14 septembre 1986.","Congrès des sociétés savantes de la Savoie",1988,"6/30/96","11/4/08",0,0,0,1,"2",TRUE,"0",0
"8485",1730739,"X001591306","BR350 .T7 R67 1988","ALDERMAN","Trubar in Ju?ni Slovani /","Rotar, Janez.",1988,"6/30/96","11/3/08",0,0,0,1,"2",TRUE,"0",0
"8486",2112760,"X002244491","BR350 .V12 V34 1988","ALDERMAN","Vadians humanistenkorrespondenz mit Schülern und Freunden aus seiner Wiener Zeit : Personenkommentar IV zum Vadianischen Briefwerk /","Vadianus, Joachim,",1988,"6/30/96","11/3/08",1,0,0,1,"2",TRUE,"0",0
"8487",1378551,"X001616925","BR358 .O42 K57 1988","ALDERMAN","Kirchenverbesserung in Oldenburg : Dokumente zum Reformationsjubiläum 1817 /","",1988,"6/30/96","11/3/08",1,0,0,1,"2",FALSE,"0",0
"8488",1638276,"X002522149","BR420 .P7 R83 1988","ALDERMAN","Religione e politica in Polonia tra riforma e controriforma /","Ruggeri, Romano.",1988,"6/30/96","11/3/08",1,0,0,1,"2",TRUE,"0",0
"8489",73894,"X001024763","BR114 .M35 1985","ALDERMAN","Les convulsionnaires de Saint-Médard : miracles, convulsions et prophéties à Paris au XVIIIe siècle /","Maire, Catherine-Laurence.",1985,"6/28/96","3/4/09",0,0,0,1,"2",FALSE,"0",0
"8490",1329103,"X001558671","BR115 .A83 T45 1988b","ALDERMAN","Theology against the nuclear horizon /","",1988,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"8491",1247260,"X001395828","BR115 .I7 S44 1988","ALDERMAN","Naming the idols : Biblical alternatives for U.S. foreign policy /","Shaull, Richard.",1988,"6/30/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"8492",1781523,"X001860824","BR115 .P7 D27 1988","ALDERMAN","Courage and commitment /","Davis, Edmund.",1988,"6/30/96","10/31/08",1,0,0,1,"2",TRUE,"0",0
"8493",1752120,"X001813296","BR115 .P7 L64 1988","ALDERMAN","Kirche und Politik - kontrovers : eine Diskussion zwischen Günther von Lojewski und Johannes Hanselmann.","Lojewski, Günther von.",1988,"6/30/96","10/31/08",1,0,0,1,"2",TRUE,"0",0
"8494",1730468,"X001803195","BR115 .P7 M88 1988","ALDERMAN","Romolo Murri : tra la ""Cultura sociale"" e ""Il Domani d'Italia,"" 1898-1906 /","Murri, Romolo,",1988,"6/30/96","10/31/08",1,0,0,1,"2",FALSE,"0",0
"8495",1675332,"X002028844","BR115 .P7 V38 1988","ALDERMAN","Cattolicesimo politico e mondo ""moderno"" : società, politica, religione in Luigi Sturzo /","Vasale, Claudio.",1988,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"8496",1601268,"X001634950","BR115 .W6 M38 1988","ALDERMAN","Max Webers Sicht des okzidentalen Christentums : Interpretation und Kritik /","",1988,"6/30/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"8497",1250394,"X001317903","BR118 .J38 1988b","ALDERMAN","Text and interpretation as categories of theological thinking /","Jeanrond, Werner G.,",1988,"6/30/96","10/31/08",1,0,0,1,"2",FALSE,"0",0
"8498",1250272,"X001357230","BR118 .R37 1988","ALDERMAN","Theological thinking : an inquiry /","Raschke, Carl A.",1988,"6/30/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"8499",1630068,"X001670144","BR123 .M46 1988","ALDERMAN","Mémorial Dom Jean Gribomont, 1920-1986.","",1988,"6/30/96","10/31/08",1,0,0,1,"2",FALSE,"0",0
"8500",1737936,"X002180866","BR123 .N3 1988","ALDERMAN","Neue Religiosität und säkulare Kultur /","",1988,"6/30/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"8501",1729159,"X001937439","BR140.5 .C66 1987","ALDERMAN","La legittimità del culto delle icone : Oriente e Occidente riaffermano insieme la fede cristiana : Atti del III Convegno Storico interecclesiale, 11-13 maggio 1987, Bari (Italia) /","Convegno storico interecclesiale",1988,"6/30/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"8502",1778554,"X001509750","BR145.2 .K54 v.1 pt.2","ALDERMAN","Das Christentum im zweiten Jahrhundert /","Tröger, Karl-Wolfgang.",1988,"6/30/96","10/31/08",0,0,0,2,"2",TRUE,"0",0
"8503",1361223,"X001601640","BR158 .B76 1988","ALDERMAN","Antioche et Rome : berceaux du christianisme /","Brown, Raymond E. (Raymond Edward),",1988,"6/30/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"8504",1322129,"X001505270","BR165 .H67 1988","ALDERMAN","De onbekende God : essays over de joodse en hellenistische achtergrond van het vroege christendom /","Horst, Pieter Willem van der.",1988,"6/30/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"8505",1739219,"X001808141","BR170 .C74 1988","ALDERMAN","I cristiani e l'Impero nel IV secolo : Colloquio sul Cristianesimo nel mondo antico, Atti del Convegno (Macerata 17-18 Dicembre 1987) /","",1988,"6/30/96","10/31/08",1,0,0,1,"2",FALSE,"0",0
"8506",1664531,"X001972337","BR195 .C5 G76 1988","ALDERMAN","La Vita cristiana nei primi secoli /","Grossi, Vittorino.",1988,"6/30/96","10/31/08",3,0,0,1,"2",TRUE,"0",0
"8507",1378393,"X001616901","BR270 .W55 1987","ALDERMAN","De doorwerking van de Moderne devotie : Windesheim 1387-1987 : voordrachten gehouden tijdens het Windesheim Symposium, Zwolle/Windesheim, 15-17 oktober 1987 /","Windesheim Symposium",1988,"6/30/96","10/31/08",2,0,0,1,"2",FALSE,"0",0
"8508",1364207,"X001594220","BR300 .V5 Nr.196","ALDERMAN","Die Augsburger Kirchenordnung von 1537 und ihr Umfeld : wissenschaftliches Kolloquium /","",1988,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"8509",1313089,"X001492470","BR300 .V63 Bd.55","ALDERMAN","Landesherrschaft und Reformation : Moritz von Sachsen und die albertinische Kirchenpolitik bis 1546 /","Wartenberg, Günther.",1988,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"8510",1652527,"X001735679","BR305.2 .D4 1988","ALDERMAN","Naissance et affirmation de la Réforme /","Delumeau, Jean.",1988,"6/30/96","10/31/08",1,0,0,1,"2",FALSE,"0",0
"8511",1752874,"X001827836","BR307 .B385 1988","ALDERMAN","Bäuerliche Frömmigkeit und kommunale Reformation : Referate, gehalten am Schweizerischen Historikertag vom 23. Oktober 1987 in Bern = Piété populaire et Réforme dans les communautés rurales : communications de la Journée nationale des historiens suisses, le 23 octobre 1987 à Berne / Redaktion, Hans von Rütte ; herausgeg","",1988,"6/30/96","10/31/08",1,0,0,1,"2",FALSE,"0",0
"8512",2731152,"X006057343","BR935.5 .S3 1976","ALDERMAN","Prince Alexander N. Golitsyn (1773-1844) : Tsarist Minister of Piety /","Sawatsky, Walter,",1976,"11/3/97","11/5/08",1,0,0,1,"2",FALSE,"0",0
"8513",4621216,"X030267013","BR127 .N37 1970","ALDERMAN","Christian faith and other faiths: the Christian dialogue with other religions","Neill, Stephen,",1970,"8/30/07","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8514",1356670,"X001603040","BR65 .A62 R55 1988","ALDERMAN","Interior intimo meo : die Nähe Gottes nach den Konfessionen Augustins /","Ringleben, Joachim.",1988,"6/30/96","10/30/08",0,0,0,1,"2",TRUE,"0",0
"8515",1253549,"X001463471","BR65 .A9 S86 1988","ALDERMAN","Sant'Agostino e i pagani /","Storoni Mazzolani, Lidia.",1988,"6/30/96","10/30/08",0,0,0,1,"2",FALSE,"0",0
"8516",1643513,"X001683309","BR65 .B284 C65 1988","ALDERMAN","Confutatio Agareni /","Bartholomew,",1988,"6/30/96","10/30/08",1,0,0,1,"2",TRUE,"0",0
"8517",1752033,"X002179750","BR65 .O42 I8 1988","ALDERMAN","La vera chiesa /","Optatus,",1988,"6/30/96","10/30/08",0,0,0,1,"2",FALSE,"0",0
"8518",1729058,"X002045715","BR65 .O68 P53 1988","ALDERMAN","L'amore in Origene /","Pietras, Henryk.",1988,"6/30/96","10/30/08",0,0,0,1,"2",FALSE,"0",0
"8519",1677758,"X002250969","BR65 .T753 D41716 1988","ALDERMAN","Discorsi sulla provvidenza /","Theodoret,",1988,"6/30/96","10/30/08",0,0,0,1,"2",TRUE,"0",0
"8520",1739285,"X001358791","BR67 .P53 1988","ALDERMAN","Mille anni di pensiero cristiano : la letterature e i monumenti dei Padri /","Pierini, Franco,",1988,"6/30/96","10/30/08",0,0,0,1,"2",FALSE,"0",0
"8521",1334767,"X001363368","BR45 .B65 1986 Bd.2","ALDERMAN","Akt und sein : Transzendentalphilosophie und Ontologie in der systematischen Theologie /","Bonhoeffer, Dietrich,",1988,"6/30/96","10/28/08",1,0,0,1,"2",TRUE,"0",0
"8522",1324737,"X001501152","BR50 .S614 1988","ALDERMAN","Dorothee Sölle im Gespräch /","Sölle, Dorothee.",1988,"6/30/96","10/28/08",0,0,0,1,"2",FALSE,"0",0
"8523",1761497,"X002127004","BR53 .T54 1988","ALDERMAN","Theologiekritik in der Neuzeit : theologische Texte aus dem 18. bis 20. Jahrhundert /","",1988,"6/30/96","10/28/08",0,0,0,1,"2",FALSE,"0",0
"8524",1362060,"X001594527","BR60 .C5 v.497","ALDERMAN","Exposé de la foi et autres opuscules /","John Maron,",1988,"6/30/96","10/28/08",0,0,0,2,"2",TRUE,"0",0
"8525",1345980,"X001105009","BR60 .C5 v.499","ALDERMAN","La christianisation de l'Empire Iranien : des origines aux grandes persécutions du IVe siècle /","Chaumont, M.-L.",1988,"6/30/96","10/28/08",0,0,0,1,"2",TRUE,"0",0
"8526",1346278,"X001534844","BR60 .C5 v.501-502 v.1","ALDERMAN","Gannat bussame : 1. die Adventssonntage /","",1988,"6/30/96","10/28/08",0,0,0,2,"2",TRUE,"0",0
"8527",1364121,"X001596511","BR60 .C5 v.503-504 v.1","ALDERMAN","Die Geschichte des Lebna-Dengel, Claudius und Min?s /","",1988,"6/30/96","10/28/08",0,0,0,2,"2",TRUE,"0",0
"8528",3992104,"X004748629","BR756 .B378 2003","ALDERMAN","Toleranz und Irenik : politisch-religiöse Grenzsetzungen im England der 1650er Jahre /","Barteleit, Sebastian.",2003,"12/1/03","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8529",654134,"X000541302","BR1710 .K2813 1983","ALDERMAN","Medieval Slavic lives of saints and princes /","Kantor, Marvin.",1983,"6/29/96","5/14/09",2,0,0,1,"2",FALSE,"0",0
"8530",2533345,"X004048502","BR1306 .S85 1996","ALDERMAN","Japanese Christians and society /","Suggate, Alan M.",1996,"7/1/96","12/5/07",2,0,0,1,"2",FALSE,"0",0
"8531",2332073,"X002536629","BR1065 .V35 1994","ALDERMAN","Vie et mort des chrétiens d'Orient  : des origines à nos jours /","Valognes, Jean-Pierre.",1994,"7/1/96","2/20/08",1,0,0,1,"2",FALSE,"0",0
"8532",93214,"X000992741","BR1644 .T48 1985","ALDERMAN","Three early Pentecostal tracts /","",1985,"6/28/96","2/16/09",2,0,0,1,"2",FALSE,"0",0
"8533",3990605,"X004748301","BR65 .C84 A31 2003","ALDERMAN","A Démétrien /","Cyprian,",2003,"11/20/03","1/1/00",0,0,0,1,"2",FALSE,"0",0
"8534",339794,"X000058079","BR1725 .R58 A37","ALDERMAN","Return from tomorrow /","Ritchie, George G.,",1978,"6/28/96","11/23/09",0,0,0,1,"2",FALSE,"0",0
"8535",23130,"X001010525","BR756 .C65 1983","ALDERMAN","Godly people : essays on English Protestantism and Puritanism /","Collinson, Patrick.",1983,"6/28/96","5/6/09",13,0,0,1,"2",FALSE,"0",0
"8536",4376065,"X030116695","BR128 .A77 C55","ALDERMAN","Eastern paths and the Christian way /","Clasper, Paul D.",1980,"6/27/06","1/1/00",1,0,0,1,"2",TRUE,"0",0
"8537",2646380,"X004080018","BR333.5 .B66 F57 1996","ALDERMAN","Martin Luther und das Buch : eine historische Studie zur Bedeutung des Buches im Handeln und Denken des Reformators /","Flachmann, Holger.",1996,"1/29/97","5/8/07",0,0,0,1,"2",TRUE,"0",0
"8538",653267,"X000598319","BR1720 .S48 B4713 1983","ALDERMAN","The life of Shenoute /","Besa,",1983,"6/29/96","5/4/09",0,0,0,1,"2",FALSE,"0",0
"8539",1306608,"X030116559","BR128 .H5 S45 1978","ALDERMAN","Influence of Hinduism on Christianity : papers presented at the Seminar on Hindu Influence on Christianity, held at the Tamil Nadu Theological Seminary,  Arasaradi, Madurai, October 20-22, 1978 /","Seminar on Hindu Influence on Christianity",1980,"6/26/06","1/1/00",2,0,0,1,"2",FALSE,"0",0
"8540",1314665,"X001491636","BR1155 .T68 1988","ALDERMAN","Towards a Dalit theology /","",1988,"6/30/96","10/14/08",2,0,0,1,"2",FALSE,"0",0
"8541",15514,"X000605466","BR335 .M43 1983","ALDERMAN","Melanchthon and patristic thought : the doctrines of Christ and grace, and the Trinity and the Creation /","Meijering, E. P.",1983,"6/28/96","5/4/09",0,0,0,1,"2",FALSE,"0",0
"8542",544961,"X000329668","BR856 .C67 1968","ALDERMAN","The Nazi persecution of the churches, 1933-45","Conway, John S.",1968,"6/29/96","12/20/10",1,0,0,1,"2 14",FALSE,"0",0
"8543",2245119,"X002309187","BR1725 .S53 A3 1987","ALDERMAN","The unselfishness of God /","Smith, Hannah Whitall,",1987,"7/1/96","11/17/08",0,0,0,1,"2",FALSE,"0",0
"8544",1334093,"X001560527","BR746 .B6 M3","ALDERMAN","Bede and the tradition of ecclesiastical historiography /","Markus, R. A. (Robert Austin),",1975,"6/30/96","3/13/10",3,0,0,1,"2",FALSE,"0",0
"8545",1656050,"X001684981","BR1443 .R95 R88 1987","ALDERMAN","La christianisation du Rwanda (1900-1945) : méthode missionnaire et politique selon Mgr Léon Classe /","Rutayisire, Paul.",1987,"6/30/96","11/17/08",1,0,0,1,"2",TRUE,"0",0
"8546",1635709,"X001710120","BR1720 .M25 H83 1987","ALDERMAN","Historici over heiligen /","Hugenholtz, F. W. N.",1987,"6/30/96","11/17/08",0,0,0,1,"2",FALSE,"0",0
"8547",1651826,"X002064001","BR1720 .P3 P74 1987","ALDERMAN","Motivi ascetici e letterari in Paolino di Nola /","Prete, Serafino.",1987,"6/30/96","11/17/08",0,0,0,1,"2",FALSE,"0",0
"8548",1251040,"X001355721","BR1725 .P72 A3 1987","ALDERMAN","Walks of usefulness or, Reminiscences of Mrs. Margaret Prior /","Prior, Margaret,",1987,"6/30/96","11/17/08",0,0,0,1,"2",FALSE,"0",0
"8549",774150,"X001256474","BR1450 .S26 1987","ALDERMAN","South African testament : from personal encounter to theological challenge /","Santmire, H. Paul.",1987,"6/29/96","11/17/08",0,0,0,1,"2",FALSE,"0",0
"8550",708460,"X001216011","BR1640 .G54 1987","ALDERMAN","God, reason, and the Evangelicals : the case against evangelical rationalism /","Gier, Nicholas F.,",1987,"6/29/96","11/17/08",0,0,0,1,"2",FALSE,"0",0
"8551",2524888,"X004117354","BR128 .C43 Y370 1996","ALDERMAN","Confucianism and Christianity : a comparative study of Jen and Agape /","Yao, Xinzhong.",1996,"7/1/96","11/19/07",1,0,0,1,"2",FALSE,"0",0
"8552",1987721,"X002139417","BR754 .D85 S83 1992","ALDERMAN","St. Dunstan : his life, times, and cult /","",1992,"6/30/96","4/24/08",6,0,0,1,"2",FALSE,"0",0
"8553",698583,"X001185059","BR131 .M2413 1984","ALDERMAN","Archaeological discoveries relative to the Judeo-Christians : historical survey /","Mancini, Ignazio.",1984,"6/29/96","3/11/09",0,0,0,1,"2",FALSE,"0",0
"8554",1265462,"X001338202","BR60 .A5714 1977","ALDERMAN","Les Sentences des Pères du désert : nouveau recueil, apophtegmes inédits ou peu connus /","",1977,"6/30/96","12/15/09",0,0,0,1,"2",FALSE,"0",0
"8555",1237277,"X001159998","BR67 .Q3 1986","CLEMONS","Patrology : v. 4 The golden age of Latin patristic literature from the Council of Nicea to the Council of Chalcedon /","",1986,"6/30/96","12/17/08",11,0,0,2,"2 3",FALSE,"0",0
"8556",1622778,"X001670558","BR1360 .H55 1987","ALDERMAN","History of the church in Africa : a survey /","Hildebrandt, Jonathan.",1987,"6/30/96","11/6/08",2,0,0,1,"2",FALSE,"0",0
"8557",1631158,"X001670518","BR1360 .H62 1987","ALDERMAN","Two thousand years of African Christianity /","Hickey, Raymond.",1987,"6/30/96","11/6/08",0,0,0,1,"2",FALSE,"0",0
"8558",401742,"X000077201","BR744 .N67","CLEMONS","Church and society in England 1770-1970 : a historical study /","Norman, Edward R.",1976,"6/28/96","1/22/10",3,0,0,1,"3 14",FALSE,"0",0
"8559",784482,"X001278165","BR1360 .R4 1987b","ALDERMAN","A Reader in African Christian theology /","",1987,"6/29/96","11/6/08",3,0,0,1,"2",FALSE,"0",0
"8560",1255941,"X001336657","BR856 .B22 1987","ALDERMAN","Der Fall Erwin Eckert : zum Verhältnis von Protestantismus und Faschismus am Ende der Weimarer Republik /","Balzer, Friedrich-Martin,",1987,"6/30/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
