"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","KeepOnGrounds"
"9942",6161913,"X031580555","HQ1730 .A64 2013","ALDERMAN","A most masculine state : gender, politics and religion in Saudi Arabia /","Al-Rasheed, Madawi.",2013,"12/2/13","12/6/16",1,4,8,1,"2",FALSE,0
"9943",2665574,"X006012723","HQ1730 .A65 1997","ALDERMAN","Women in Saudi Arabia today /","AlMunajjed, Mona.",1997,"3/18/97","11/20/16",3,2,0,1,"2 14",FALSE,0
"9944",81513,"X001033100","HQ1730 .A66 1986","ALDERMAN","Women in Saudi Arabia : ideology and behavior among the elite /","Altorki, Soraya.",1986,"6/28/96","12/10/16",5,2,0,1,"2 14",FALSE,0
"9945",5064766,"X004087052","HQ1730 .B56 2009","CLEMONS","Growing up bin Laden : Osama's wife and son take us inside their secret world /","Bin Laden, Najwa.",2009,"11/17/09","11/11/11",0,0,0,1,"3",FALSE,0
"9946",3503472,"X004401821","HQ1730 .D68 2000","ALDERMAN","Getting God's ear : women, Islam, and healing in Saudi Arabia and the Gulf /","Doumato, Eleanor Abdella.",2000,"2/8/00","3/3/11",5,0,0,1,"2",FALSE,0
"9947",6413726,"X031654667","HQ1730 .L423 2014","ALDERMAN","A society of young women : opportunities of place, power, and reform in Saudi Arabia /","Le Renard, Amélie,",2014,"10/1/14","12/10/16",1,1,0,1,"2",FALSE,0
"9948",2317593,"X002332344","HQ1730 .S274 1994","ALDERMAN","Princess Sultana's daughters /","Sasson, Jean P.",1994,"7/1/96","6/24/08",2,0,0,2,"2 3",FALSE,0
"9949",5408130,"X031191730","HQ1730 .S55 2010","ALDERMAN","al-Mar?ah al-Sa??d?yah ?awt wa-??rah /","Shih?b, Mal??ah A?mad.",2010,"9/8/11","1/1/00",0,0,0,1,"2",FALSE,0
"9950",5100280,"X030612804","HQ1730 .Z34 2004","ALDERMAN","al-Mar?ah al-Sa??d?yah : qa??y? wa-?m?l /","?ahh?r, Naj?? A?mad.",2004,"3/8/10","1/1/00",0,0,0,1,"2",FALSE,0
"9951",4673575,"X030256113","HQ1730 .Z75 B37 2007","ALDERMAN","Arabia's hidden America : a Saudi woman's memoir /","Basrawi, Fadia.",2007,"12/14/07","11/24/09",1,0,0,1,"2",FALSE,0
"9952",7284912,"X031816345","HQ1730 .Z75 S47 2017","ALDERMAN","Daring to drive : a Saudi woman's awakening /","Sharif, Manal,",2017,"11/13/17","11/15/17",0,1,0,1,"2",FALSE,0
"9953",6607475,"X031787221","HQ1730 .Z8 N354 2010","ALDERMAN","al-Mar?ah f? Najd : wa??uh? wa-dawruh?, 1200-1351H / 1786-1932M /","?arb?, Dal?l bint Makhlad,",2010,"8/6/15","1/1/00",0,0,0,1,"2",FALSE,0
"9954",4722158,"X030404677","HQ1730 .Z9 M335 2006","ALDERMAN","al-Mal?bis al-taql?d?yah lil-nis?? wa-mal?bis al-?ar?s f? al-Mad?nah al-Munawwarah /","Iskandar?n?, Buthaynah Mu?ammad ?aqq?.",2006,"5/27/08","1/1/00",0,0,0,1,"2",FALSE,0
"9955",1789036,"X002598944","HQ1730.5 .D47 1990","ALDERMAN","Femmes du Yémen /","Destremau, Blandine.",1990,"6/30/96","6/24/08",0,0,0,1,"2",FALSE,0
"9956",5068864,"X030612563","HQ1730.5 .K48 2007","ALDERMAN","al-?arakah al-nisw?yah f? al-Yaman : t?r?khuh?-- wa-w?qi?uh? /","Khu?ar?, Anwar Q?sim.",2007,"11/30/09","3/3/11",0,0,0,1,"2",FALSE,0
"9957",233074,"X000036426","HQ1730.5 .Z8 S265 1979","ALDERMAN","Changing veils : women and modernisation in North Yemen /","Obermeyer, Carla Makhlouf.",1979,"6/28/96","6/24/08",2,0,0,1,"2",FALSE,0
"9958",2637333,"X004068175","HQ1730.5 .Z9 Z33 1996","ALDERMAN","Tournaments of value : sociability and hierarchy in a Yemeni town /","Meneley, Anne.",1996,"12/19/96","8/27/15",1,1,0,1,"2",FALSE,0
"9959",7072155,"X031814820","HQ1730.5 .Z9 Z335 2016","ALDERMAN","Tournaments of value : sociability and hierarchy in a Yemeni town /","Meneley, Anne,",2016,"5/23/17","1/1/00",0,0,0,1,"2",FALSE,0
"9960",72300,"X001066220","HQ1730.7 .Z8 A473 1986","ALDERMAN","Women of ?Amran : a Middle Eastern ethnographic study /","Dorsky, Susan,",1985,"6/28/96","6/24/08",1,0,0,1,"2",FALSE,0
"9961",6384196,"X031646522","HQ1731 .A64 2013","ALDERMAN","Social and gender inequality in Oman : the power of religious and political tradition /","Al-Azri, Khalid M.,",2013,"9/3/14","6/2/15",1,1,7,1,"2",FALSE,0
"9962",7788,"X000870182","HQ1731 .E35 1984","ALDERMAN","Women and community in Oman /","Eickelman, Christine,",1984,"6/28/96","5/3/16",0,2,1,1,"2",FALSE,0
"9963",184044,"X000355099","HQ1731 .Z8 S838 1982","ALDERMAN","Behind the veil in Arabia : women in Oman /","Wikan, Unni,",1982,"6/28/96","4/11/14",5,1,1,2,"2 3",FALSE,0
"9964",5267903,"X030744427","HQ1731.5 .B75 2010","ALDERMAN","Emirati women : generations of change /","Bristol-Rhys, Jane.",2010,"1/5/11","10/24/12",0,1,0,1,"2",FALSE,0
"9965",4817886,"X030470739","HQ1731.5 .K73 2008","ALDERMAN","Women in civil society : the state, Islamism, and networks in the UAE /","Krause, Wanda.",2008,"2/3/09","2/3/11",0,0,0,1,"2",FALSE,0
"9966",2827605,"X004259064","HQ1731.5 .Q27 1998","ALDERMAN","al-Th?bit wa-al-mutaghayyir f? thaq?f?yat al-mar?ah f? al-Im?r?t : dir?sah mayd?n?yah /","Q?sim?, Hind ?Abd al-?Az?z.",1998,"5/11/00","6/24/08",0,0,0,1,"2",FALSE,0
"9967",216288,"X000143183","HQ1731.5 .S64","ALDERMAN","The women of the United Arab Emirates /","Soffan, Linda Usra.",1980,"6/28/96","6/24/08",0,0,0,1,"2",FALSE,0
"9968",22438,"X000865164","HQ1732 .A63 1984","ALDERMAN","Qatari women, past and present /","Abu Saud, Abeer,",1984,"6/28/96","4/11/14",1,2,1,1,"2",FALSE,0
"9969",1139058,"X000378336","HQ1732 .W3 1963","ALDERMAN","Women in the new Asia; the changing social roles of men and women in South and South-east Asia.","Ward, Barbara E.,",1963,"6/29/96","6/24/08",1,0,0,1,"2",FALSE,0
"9970",2281486,"X002442494","HQ1733 .C4 1993","ALDERMAN","Indian women's movement : reform and revival /","Chaudhuri, Maitrayee.",1993,"7/1/96","4/25/12",3,1,0,1,"2",FALSE,0
"9971",2152337,"X002331921","HQ1734 .M85 1993","ALDERMAN","Women in Kuwait : the politics of gender /","Mughni, Haya.",1993,"7/1/96","6/24/08",1,0,0,1,"2",FALSE,0
"9972",2479984,"X004285389","HQ1734 .M87 1993","ALDERMAN","Mal?mi? al-wa?y al-ijtim??? ?inda al-mar?ah al-Khal?j?yah /","M?saw?, Ni??l ?umayd.",1993,"7/1/96","6/24/08",0,0,0,1,"2",FALSE,0
"9973",4510502,"X004832388","HQ1735 .A65 2007","ALDERMAN","Iraqi women : untold stories from 1948 to the present /","Al-Ali, Nadje Sadig.",2007,"4/19/07","5/16/18",0,3,38,1,"2",FALSE,0
"9974",4817882,"X030470736","HQ1735 .A66 2009","ALDERMAN","What kind of liberation? : women and the occupation of Iraq /","Al-Ali, Nadje Sadig.",2009,"2/3/09","5/16/15",0,1,5,1,"2",FALSE,0
"9975",4695322,"X030278902","HQ1735 .A795 2008b","ALDERMAN","Women in Iraq : the gender impact of international sanctions /","Al-Jawaheri, Yasmin Husein.",2008,"3/6/08","7/29/09",0,0,0,1,"2",FALSE,0
"9976",676137,"X001204051","HQ1735 .B327","ALDERMAN","al-Mar?ah al-?Ir?q?yah : f? al-r?f wa-al-mad?nah, f? al-sahil wa-al-jabal, shah?d?t wa-mash?hid /","Badr?, H?lah.",1980,"6/29/96","6/25/08",0,0,0,1,"2",FALSE,0
"9977",5933603,"X031611861","HQ1735 .B36 2010","ALDERMAN","Borders, histories, existences : gender and beyond /","Banerjee, Paula.",2010,"2/1/13","1/1/00",0,0,0,1,"2",FALSE,0
"9978",5541407,"X031188259","HQ1735 .E47 2012","ALDERMAN","Women in Iraq : past meets present /","Efrati, Noga.",2012,"1/26/12","9/17/13",0,1,0,1,"2",FALSE,0
"9979",5813,"X000864639","HQ1735 .I63 1983","ALDERMAN","The awakened : women in Iraq /","Ingrams, Doreen.",1983,"6/28/96","6/25/08",1,0,0,1,"2",FALSE,0
"9980",1794726,"X001857668","HQ1735 .K53 1990","ALDERMAN","Honour and shame : women in modern Iraq /","Khayyat, Sana al-",1990,"6/30/96","5/19/10",5,0,0,1,"2",FALSE,0
"9981",680239,"X001183530","HQ1735 .P36 1981","ALDERMAN","Papers of the General Federation of Iraqi Women : presented to World Congress of Women, held in Praque [sic] Czechoslovakia, October 8-13, 1981.","",1981,"6/29/96","11/18/10",0,0,0,1,"2",FALSE,0
"9982",674419,"X001161701","HQ1735 .W75 1980","ALDERMAN","The working program of the Iraqi Republic to improve the woman's status : the national papers presented to the International Congress for the United Nation Women's Contract held in Copenhagen during 14-30/7/1980.","",1980,"6/29/96","6/25/08",2,0,0,1,"2",FALSE,0
"9983",7357375,"X031778390","HQ1735 .Z75 A3 2013","ALDERMAN","Mubdi??t min al-?Ir?q /","Jam?l, Mal?k,",2013,"2/12/18","1/1/00",0,0,0,1,"2",FALSE,0
"9984",4076207,"X004824027","HQ1735 .Z75 K437 1997","ALDERMAN","??dilah Kh?t?n : ?afa?ah min t?r?kh al-?Ir?q /","Ra??f, ?Im?d ?Abd al-Sal?m.",1997,"10/15/04","6/25/08",0,0,0,1,"2",FALSE,0
"9985",4327297,"X004900544","HQ1735 .Z75 S3 2005","ALDERMAN","Between two worlds : escape from tyranny : growing up in the shadow of Saddam /","Salbi, Zainab.",2005,"11/11/05","10/15/12",0,1,0,1,"2",FALSE,0
"9986",1964709,"X002108354","HQ1735.2 .A64 1991","ALDERMAN","La révolution sous le voile : femmes islamiques d'Iran /","Adelkhah, Fariba.",1991,"6/30/96","9/29/13",0,1,0,1,"2",FALSE,0
"9987",4859264,"X030278239","HQ1735.2 .A67 2009","ALDERMAN","Sexual politics in modern iran /","Afary, Janet.",2009,"4/8/09","5/12/14",1,1,2,1,"2",FALSE,0
"9988",2856141,"X004263621","HQ1735.2 .A7 1998","ALDERMAN","Islam and feminisms : an Iranian case-study /","Afshar, Haleh,",1998,"11/23/98","5/1/15",3,1,0,1,"2",FALSE,0
"9989",3886932,"X004631580","HQ1735.2 .A75 2002","ALDERMAN","The making of the modern Iranian woman : gender, state policy, and popular culture, 1865-1946 /","Amin, Camron Michael.",2002,"9/24/02","5/12/14",3,0,3,1,"2",FALSE,0
"9990",3775405,"X006125300","HQ1735.2 .A99 1985","ALDERMAN","Pusht-i pardah?h?-yi ?aramsar? /","?z?d, ?asan.",1985,"9/11/01","6/25/08",0,0,0,1,"2",FALSE,0
"9991",1950346,"X002087470","HQ1735.2 .C45 1991","ALDERMAN","La femme et le retour de l'Islam : l'expérience iranienne /","Chafiq, Chahla.",1991,"6/30/96","9/29/13",1,1,0,1,"2",FALSE,0
"9992",4850632,"X030278136","HQ1735.2 .H66 2008","ALDERMAN","Becoming visible in Iran : women in contemporary Iranian society /","Honarbin-Holliday, Mehri.",2008,"3/12/09","11/28/11",2,0,0,1,"2",FALSE,0
"9993",3888551,"X004624944","HQ1735.2 .H68 2002","CLEMONS","Inside Iran : women's lives /","Howard, Jane Mary,",2002,"10/3/02","6/7/11",1,0,0,1,"3",FALSE,0
"9994",2299442,"X002491951","HQ1735.2 .I49 1994","CLEMONS","In the eye of the storm : women in post-revolutionary Iran /","",1994,"7/1/96","6/24/09",7,0,0,2,"3",FALSE,0
"9995",649703,"X000779086","HQ1735.2 .I5 1982","ALDERMAN","In the shadow of Islam : the women's movement in Iran /","",1982,"6/29/96","12/9/12",2,1,0,1,"2",FALSE,0
"9996",2709417,"X004106651","HQ1735.2 .I75 1997","ALDERMAN","Reconstructed lives : women and Iran's Islamic revolution /","Isfandiy?r?, H?l?h.",1997,"8/12/97","4/12/14",2,1,0,1,"2 14",FALSE,0
"9997",5711667,"X030879210","HQ1735.2 .I929 2011","ALDERMAN","Digarg?n? dar naqsh-i zan?n : majm??ah-i maq?l?t /","I?z?z?, Shahl?.",2011,"7/3/12","1/1/00",0,0,0,1,"2",FALSE,0
"9998",3899636,"X004660913","HQ1735.2 .K39 2002","ALDERMAN","Islamic fundamentalism, feminism, and gender inequality in Iran under Khomeini /","Kazemzadeh, Masoud.",2002,"4/18/03","5/1/15",3,2,0,1,"2",FALSE,0
"9999",3908789,"X004660170","HQ1735.2 .K68 2002","ALDERMAN","Voices from Iran : the changing lives of Iranian women /","Kousha, Mahnaz.",2002,"1/8/03","5/1/15",4,3,1,1,"2",FALSE,0
"10000",183974,"X000321511","HQ1735.2 .M53 1982","ALDERMAN","Going to Iran /","Millett, Kate.",1982,"6/28/96","5/7/15",2,2,8,2,"2 3",FALSE,0
"10001",2973592,"X004279384","HQ1735.2 .M55 1999","ALDERMAN","Islam and gender : the religious debate in contemporary Iran /","Mir-Hosseini, Ziba.",1999,"12/7/99","4/20/15",4,3,5,1,"2",FALSE,0
"10002",4290945,"X004863263","HQ1735.2 .M62 2005","ALDERMAN","Between warrior brother and veiled sister : Islamic fundamentalism and the politics of patriarchy in Iran /","Moallem, Minoo.",2005,"7/5/05","11/15/13",1,1,2,1,"2",FALSE,0
"10003",2314224,"X002577011","HQ1735.2 .M65 1994","ALDERMAN","Populism and feminism in Iran : women's struggle in a male-defined revolutionary movement /","Moghissi, Haideh,",1994,"7/1/96","8/12/15",3,2,2,1,"2",FALSE,0
"10004",4610758,"X030261285","HQ1735.2 .N34 2007","ALDERMAN","Rethinking global sisterhood : western feminism and Iran /","Naghibi, Nima.",2007,"7/24/07","4/20/15",2,2,4,1,"2",FALSE,0
"10005",4243929,"X004864298","HQ1735.2 .N35 2005","ALDERMAN","Women with mustaches and men without beards : gender and sexual anxieties of Iranian modernity /","Najmabadi, Afsaneh,",2005,"5/3/05","5/14/18",1,11,15,1,"2",FALSE,0
"10006",6783883,"X031595488","HQ1735.2 .P57 2015","ALDERMAN","Dukhtar?n-i ?r?n, s?l?r-i zan?n-i Jah?n : ?b sarguz?asht-i zan-i ?r?n? az ?gh?z t? bih imr?z = Daughters of Persia : pioneering women of the world / ?c ta?l?f-i Man??rah P?rn?y?.","Pirnia, Mansore,",2015,"7/1/16","3/23/17",0,1,0,1,"2",FALSE,0
"10007",2968799,"X006120890","HQ1735.2 .P69 1999","ALDERMAN","Women, work and Islamism : ideology and resistance in Iran /","Poya, Maryam,",1999,"11/22/99","12/14/08",10,0,0,1,"2",FALSE,0
"10008",16157,"X000669256","HQ1735.2 .R37 1983","ALDERMAN","Les femmes en Iran, avant et après la révolution /","Rashedi, Khorram.",1983,"6/28/96","8/12/15",0,2,2,1,"2",FALSE,0
"10009",1338289,"X001560770","HQ1735.2 .R44 1989","ALDERMAN","Female warriors of Allah : women and the Islamic revolution /","Reeves, Minou.",1989,"6/30/96","3/5/13",2,1,1,1,"2",FALSE,0
"10010",3767070,"X006137179","HQ1735.2 .R82 1992","ALDERMAN","R?y?r???-i zan va mard dar ?a?r-i Q?j?r : d? ris?lah-i Ta?d?b al-nisv?n va Ma??yib al-rij?l /","",1992,"8/6/01","6/25/08",0,0,0,1,"2",FALSE,0
"10011",127792,"X000401513","HQ1735.2 .S24 1982","ALDERMAN","The women's rights movement in Iran : mutiny, appeasement, and repression from 1900 to Khomeini /","Sanasarian, Eliz.",1982,"6/28/96","12/13/16",1,2,0,1,"2 14",FALSE,0
"10012",4617479,"X030102470","HQ1735.2 .S43 2007","ALDERMAN","Women and politics in Iran : veiling, unveiling, and reveiling /","Sedghi, Hamideh.",2007,"8/21/07","4/12/14",1,3,0,1,"2",FALSE,0
"10013",7514557,"X032403739","HQ1735.2 .T43 2017","ALDERMAN","Islam and gender politics in Iran /","Teckchandani, Jyotika,",2017,"4/30/18","1/1/00",0,0,0,1,"2",FALSE,0
"10014",4469755,"X030114534","HQ1735.2 .T67 2007","ALDERMAN","Performing Islam : gender and ritual in Iran /","Torab, Azam.",2007,"2/22/07","8/19/16",3,2,1,1,"2",FALSE,0
"10015",4808278,"X030473985","HQ1735.2 .T73 2009","ALDERMAN","Transit Tehran : young Iran and its inspirations /","",2009,"12/31/08","7/23/09",0,0,0,1,"2",FALSE,0
"10016",663996,"X000674058","HQ1735.2 .W6 1983","ALDERMAN","Women of Iran : the conflict with fundamentalist Islam /","",1983,"6/29/96","12/18/13",7,0,0,1,"2",FALSE,0
"10017",660978,"X000615775","HQ1735.2 .W65 1983","ALDERMAN","Women and revolution in Iran /","",1983,"6/29/96","4/12/14",8,2,1,1,"2",FALSE,0
"10018",688813,"X001183558","HQ1735.2 .W654 1985","ALDERMAN","Women and the family in Iran /","",1985,"6/29/96","5/12/14",7,1,3,1,"2",FALSE,0
"10019",4217242,"X004805787","HQ1735.2 .W655 2004","ALDERMAN","Women in Iran from 1800 to the Islamic Republic /","",2004,"12/21/04","11/23/15",3,0,24,1,"2",FALSE,0
"10020",3992469,"X004707782","HQ1735.2 .W656 2003","ALDERMAN","Women in Iran from the rise of Islam to 1800 /","",2003,"12/2/03","7/23/09",2,0,0,1,"2",FALSE,0
"10021",2536588,"X004048001","HQ1735.2 .Z75 M666 1996","ALDERMAN","Unveiled : one woman's nightmare in Iran /","Mosteshar, Cherry.",1996,"7/1/96","5/9/09",3,0,0,1,"2",FALSE,0
"10022",2900574,"X004289748","HQ1735.2 .Z9 Q36 1998","ALDERMAN","The story of the daughters of Quchan : gender and national memory in Iranian history /","Najmabadi, Afsaneh,",1998,"4/12/99","5/9/15",5,2,1,1,"2",FALSE,0
"10023",4234149,"X004839943","HQ1735.22 .C65 2005","ALDERMAN","Lost voices : Central Asian women confronting transition /","Corcoran-Nantes, Yvonne.",2005,"3/31/05","4/16/14",1,2,15,1,"2",FALSE,0
"10024",3489406,"X004345311","HQ1735.22 .G45 2000","ALDERMAN","Gender and identity construction : women of Central Asia, the Caucasus and Turkey /","",2000,"1/20/00","4/25/14",5,1,0,1,"2",FALSE,0
"10025",5273987,"X030733071","HQ1735.22 .T56 2010","ALDERMAN","Gender epistemologies and Eurasian borderlands /","Tlostanova, M. V. (Madina Vladimirovna)",2010,"1/19/11","3/11/15",1,2,23,1,"2",FALSE,0
"10026",2807268,"X004205428","HQ1735.22 .T65 1996","ALDERMAN","The daughters of Amazons : voices from Central Asia /","Tokhtakhodjaeva, Marfua,",1996,"6/23/98","6/25/08",5,0,0,1,"2",FALSE,0
"10027",4455410,"X030111382","HQ1735.27 .K36 2006","ALDERMAN","The new woman in Uzbekistan : Islam, modernity, and unveiling under communism /","Kamp, Marianne.",2006,"1/16/07","10/16/08",0,0,0,1,"2",FALSE,0
"10028",6818902,"X031818506","HQ1735.27 .N3513 2016","ALDERMAN","Muslim women of the Fergana Valley : a 19th-century ethnography from Central Asia /","Nalivkin, V. P. (Vladimir Petrovich),",2016,"7/22/16","6/13/17",0,1,0,1,"2",FALSE,0
"10029",6534115,"X031706170","HQ1735.27 .P47 2014","ALDERMAN","Women, Islam, and identity : public life in private spaces in Uzbekistan /","Peshkova, Svetlana,",2014,"4/30/15","6/4/15",1,1,0,1,"2",FALSE,0
"10030",6424487,"X031651421","HQ1735.27 .T87 2014","ALDERMAN","Women's lives and livelihoods in post-Soviet Uzbekistan : ceremonies of empowerment and peacebuilding /","Tursunova, Zulfiya,",2014,"10/29/14","11/17/14",0,0,0,1,"2",FALSE,0
"10031",2772446,"X004053921","HQ1735.3 .B46 1997","ALDERMAN","Gender, 'race' and patriarchy : a study of South Asian women /","Bhopal, Kalwant.",1997,"2/27/98","6/25/08",3,0,0,1,"2",FALSE,0
"10032",1728725,"X002256006","HQ1735.3 .C5 1988","ALDERMAN","The state, religious fundamentalism and women : trends in South Asia /","Chhachhi, Amrita.",1988,"6/30/96","8/25/14",0,1,0,1,"2",FALSE,0
"10033",699849,"X001206251","HQ1735.3 .G46 1985","ALDERMAN","Gender relations, the missing link in the development puzzle : a selected and annotated bibliographic guide to theoretical efforts and South Asian experiences /","",1985,"6/29/96","6/25/08",0,0,0,1,"2",FALSE,0
"10034",2323773,"X002482580","HQ1735.3 .G46 1993","ALDERMAN","Gender and political economy : explorations of South Asian Systems /","",1993,"7/1/96","4/23/15",1,2,0,1,"2",FALSE,0
"10035",4466190,"X030198163","HQ1735.3 .G48 2002","ALDERMAN","Gendered subjects /","",2002,"2/8/07","6/25/08",0,0,0,1,"2",FALSE,0
"10036",4332791,"X004991107","HQ1735.3 .M35 2003","ALDERMAN","Women emancipation in South Asia : a case study of Fatima Jinnah /","Malik, Rizwan.",2003,"12/8/05","10/17/12",0,0,0,1,"2",FALSE,0
"10037",4028880,"X004768852","HQ1735.3 .P68 2004","ALDERMAN","The power of women's informal networks : lessons in social change from South Asia and West Africa /","",2004,"5/6/04","4/25/16",0,1,4,1,"2",FALSE,0
"10038",2722200,"X004142900","HQ1735.3 .R46 1996","ALDERMAN","Representations of gender, democracy, and identity politics in relation to South Asia /","",1996,"9/30/97","10/24/08",4,0,0,1,"2",FALSE,0
"10039",3514125,"X004394401","HQ1735.3 .R63 1999","ALDERMAN","Tradition and liberation : the Hindu tradition in the Indian women's movement /","Robinson, Catherine A.",1999,"3/23/00","4/9/10",1,0,0,1,"2",FALSE,0
"10040",2700781,"X004119458","HQ1735.3 .R67 1995","ALDERMAN","Women of South Asia /","Rosa, Kumudhini.",1995,"7/9/97","9/14/15",4,1,0,1,"2",FALSE,0
"10041",660874,"X001036099","HQ1735.3 .S46 1982","ALDERMAN","Separate worlds : studies of purdah in South Asia /","",1982,"6/29/96","5/19/18",7,1,6,1,"2",FALSE,0
"10042",6413864,"X031714552","HQ1735.3 .S63 2014","ALDERMAN","Violence against women and girls : lessons from South Asia /","Solotaroff, Jennifer L.",2014,"10/1/14","5/14/16",0,2,2,1,"2",FALSE,0
"10043",5602157,"X030946239","HQ1735.3 .S657 2012","ALDERMAN","South Asian feminisms /","",2012,"4/28/12","1/18/18",0,5,9,1,"2",FALSE,0
"10044",2949243,"X004326876","HQ1735.3 .S67 1997","ALDERMAN","South Asian women : facing disasters, securing life /","",1997,"9/28/99","5/13/11",4,0,0,1,"2",FALSE,0
"10045",3921052,"X004657544","HQ1735.6 .A76 2002","ALDERMAN","Veiled threat : the hidden power of the women of Afghanistan /","Armstrong, Sally,",2002,"3/4/03","4/4/11",1,0,0,1,"2",FALSE,0
"10046",6563395,"X031706686","HQ1735.6 .B55 2015","ALDERMAN","Kabul carnival : gender politics in postwar Afghanistan /","Billaud, Julie,",2015,"5/27/15","3/23/17",0,1,2,1,"2",FALSE,0
"10047",1248310,"X001356246","HQ1735.6 .D68 1988b","ALDERMAN","Three women of Herat /","Doubleday, Veronica.",1988,"6/30/96","8/26/14",1,1,0,1,"2",FALSE,0
"10048",4620617,"X030266983","HQ1735.6 .D87 1981","ALDERMAN","Revolutionary rhetoric and Afghan women /","Dupree, Nancy Hatch.",1981,"8/28/07","12/7/10",0,0,0,1,"2",FALSE,0
"10049",3533123,"X004397402","HQ1735.6 .E45 2000","ALDERMAN","Women of the Afghan War /","Ellis, Deborah,",2000,"5/25/00","3/18/14",5,2,3,1,"2",FALSE,0
"10050",3890884,"X004636375","HQ1735.6 .E46 2002","ALDERMAN","Repression, resistance, and women in Afghanistan /","Emadi, Hafizullah.",2002,"10/15/02","12/19/14",3,3,12,1,"2",FALSE,0
"10051",2881946,"X004287094","HQ1735.6 .Q37 1998","ALDERMAN","Qassarikh-e Malalay, or Khaterat-e Awaleen Leessa-ye Dokhtaran-e Afghanistan /","",1998,"2/18/99","6/25/08",0,0,0,1,"2",FALSE,0
"10052",4509338,"X030203678","HQ1735.6 .R63 2007","ALDERMAN","Kabul Beauty School : an American woman goes behind the veil /","Rodriguez, Deborah.",2007,"4/16/07","8/7/14",4,3,0,2,"2 3",FALSE,0
"10053",4627869,"X030275776","HQ1735.6 .R67 2007","ALDERMAN","Afghan women : identity and invasion /","Rostami-Povey, Elaheh.",2007,"9/12/07","11/3/15",1,3,5,1,"2",FALSE,0
"10054",4786144,"X030472202","HQ1735.6 .S385 2008","ALDERMAN","Women of Afghanistan in the post-Taliban era : how lives have changed and where they stand today /","Skaine, Rosemarie.",2008,"10/23/08","11/3/15",3,5,5,1,"2",FALSE,0
