Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items
116988,2,ALDERMAN,STACKS,DA566.4 .K45 1979,1979,Ich kam nach England : e. Tagebuch aus d. Nachlass /,"Kerr, Alfred,",X000471208,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
451297,2,ALDERMAN,STACKS,DA566.4 .K6 1964,1964,Suicide of a nation?,"Koestler, Arthur,",X000422303,BOOK,6/29/96,3/6/18,STACKS,0,0,1,1
241204,2,ALDERMAN,STACKS,DA566.4 .L26 1978,1978,Scene changes /,"Lancaster, Osbert,",X000034942,BOOK,6/28/96,9/10/10,STACKS,0,0,0,1
697923,2,ALDERMAN,STACKS,DA566.4 .L3 1986b,1986,End of an era : letters and journals of Sir Alan Lascelles 1887-1920 /,"Lascelles, Alan,",X001148659,BOOK,6/29/96,10/20/16,STACKS,0,0,2,1
1315643,2,ALDERMAN,STACKS,DA566.4 .L37 1989b,1989,"In royal service : the letters and journals of Sir Alan Lascelles 1920-1936, volume II /","Lascelles, Alan,",X001492621,BOOK,6/30/96,11/25/98,STACKS,0,0,0,1
116750,2,ALDERMAN,STACKS,DA566.4 .L38,1982,The country house /,"Lees-Milne, James.",X000823693,BOOK,6/28/96,2/5/09,STACKS,0,0,1,1
4410290,2,ALDERMAN,STACKS,DA566.4 .L39 2006,2006,Britain since 1945 : aspects of identity /,"Leese, Peter.",X004834276,BOOK,10/26/06,11/13/17,STACKS,2,1,2,1
1839756,2,ALDERMAN,STACKS,DA566.4 .L4 1991,1991,The catch of hands : an autobiography /,"Leigh, Benedicta,",X001962890,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
537112,2,ALDERMAN,STACKS,DA566.4 .L48 1971,1971,Run it down the flagpole; Britain in the sixties.,"Levin, Bernard.",X000208570,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
690945,2,ALDERMAN,STACKS,DA566.4 .L485 1986b,1986,A people's war /,"Lewis, Peter,",X001143943,BOOK,6/29/96,11/20/12,STACKS,1,1,0,1
3535252,2,ALDERMAN,STACKS,DA566.4 .L67 2000,2000,Secrets & lives : middle England revealed /,"Loudon, Mary,",X004435267,BOOK,5/19/00,1/1/00,STACKS,0,0,0,1
499967,2,ALDERMAN,STACKS,DA566.4 .M27 1961,1961,"England, half English.","MacInnes, Colin,",X000047623,BOOK,6/29/96,11/2/17,STACKS,1,1,0,1
100486,2,ALDERMAN,STACKS,DA566.4 .M3 1986b,1986,The children of the souls : a tragedy of the First World War /,"MacKenzie, Jeanne.",X001064270,BOOK,6/28/96,4/25/15,STACKS,1,0,1,1
5365666,2,ALDERMAN,STACKS,DA566.4 .M34 2011,2011,Special relations : the Americanization of Britain? /,"Malchow, Howard L.",X030944793,BOOK,6/22/11,1/1/00,STACKS,0,0,0,1
41797,3,CLEMONS,BY-REQUEST,DA566.4 .M358 1985,1985,Britain in our century : images and controversies /,"Marwick, Arthur,",X000907415,BOOK,6/28/96,8/13/10,BY-REQUEST,0,0,1,1
559909,2,ALDERMAN,STACKS,DA566.4 .M36 1971,1971,"The explosion of British society, 1914-1970.","Marwick, Arthur,",X000685608,BOOK,6/29/96,8/16/10,STACKS,0,0,0,1
783684,2,ALDERMAN,STACKS,DA566.4 .M37 1987b,1987,May the twelfth : Mass-Observation day-surveys 1937 by over two hundred observers /,,X001258497,BOOK,6/29/96,11/24/15,STACKS,1,0,0,1
404355,2,ALDERMAN,STACKS,DA566.4 .M38 1961,1961,La vie anglaise.,"Mayer, Tony,",X000509360,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
2517549,3,CLEMONS,BY-REQUEST,DA566.4 .M54 1996,1996,Modern times : reflections on a century of English modernity /,,X002718390,BOOK,7/1/96,7/9/18,CHECKEDOUT,2,9,1,1
89905,2,ALDERMAN,STACKS,DA566.4 .M57 1985b,1985,"Among you taking notes... : the wartime diary of Naomi           Mitchison, 1939-1945 /","Mitchison, Naomi,",X000955392,BOOK,6/28/96,3/9/15,STACKS,1,0,1,1
579281,2,ALDERMAN,STACKS,DA566.4 .M59 1964,1964,"Memoirs of Lady Ottoline Morrell; a study in friendship, 1873-1915.","Morrell, Ottoline Violet Anne Cavendish-Bentinck,",X000509362,BOOK,6/29/96,9/12/10,STACKS,0,0,1,1
579281,2,ALDERMAN,STACKS,DA566.4 .M59 1964,1964,"Memoirs of Lady Ottoline Morrell; a study in friendship, 1873-1915.","Morrell, Ottoline Violet Anne Cavendish-Bentinck,",X000543671,BOOK,6/29/96,3/29/12,STACKS,1,0,0,1
941835,2,ALDERMAN,STACKS,DA566.4 .M593 1963,1963,Ottoline; the early memoirs of Lady Ottoline Morrell.,"Morrell, Ottoline Violet Anne Cavendish-Bentinck,",X000310753,BOOK,6/29/96,7/19/11,STACKS,0,0,0,1
408632,2,ALDERMAN,STACKS,DA566.4 .N4 1913,1913,"The man of pleasure,","Nevill, Ralph,",X000509363,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
3898050,2,ALDERMAN,STACKS,DA566.4 .N53 2002,2002,Among the Bohemians : experiments in living 1900-1939 /,"Nicholson, Virginia.",X004664946,BOOK,1/30/03,7/19/11,STACKS,0,0,1,1
4016116,3,CLEMONS,BY-REQUEST,DA566.4 .N53 2004,2004,"Among the bohemians : experiments in living, 1900-1939 /","Nicholson, Virginia.",X004766398,BOOK,6/23/04,3/20/11,BY-REQUEST,0,0,1,1
4016116,3,CLEMONS,BY-REQUEST,DA566.4 .N53 2004,2004,"Among the bohemians : experiments in living, 1900-1939 /","Nicholson, Virginia.",X004770295,BOOK,3/16/04,4/17/09,BY-REQUEST,0,0,0,1
4512342,2,ALDERMAN,STACKS,DA566.4 .N54 2006,2006,The perfect summer : dancing into shadow : England in 1911 /,"Nicolson, Juliet.",X030104355,BOOK,4/28/07,7/1/17,STACKS,1,0,0,1
4513481,3,CLEMONS,BY-REQUEST,DA566.4 .N54 2007,2007,"The perfect summer : England 1911, just before the storm /","Nicolson, Juliet.",X030152301,BOOK,5/2/07,8/17/11,BY-REQUEST,0,0,1,1
2754914,2,ALDERMAN,STACKS,DA566.4 .N56 1998,1998,"War and the British : gender, memory and national identity /","Noakes, Lucy,",X004053677,BOOK,1/7/98,4/23/14,STACKS,1,21,2,1
575844,2 3,ALDERMAN,STACKS,DA566.4 .N6,1964,"Edwardian England, 1901-1914,","Nowell-Smith, Simon,",X000227719,BOOK,6/29/96,12/20/07,STACKS,0,0,0,1
575844,2 3,ALDERMAN,STACKS,DA566.4 .N6,1964,"Edwardian England, 1901-1914,","Nowell-Smith, Simon,",X000227720,BOOK,6/29/96,4/27/09,STACKS,0,0,4,1
261160,2,ALDERMAN,STACKS,DA566.4 .N8,1977,"Common factors, vulgar factions /","Nuttall, Jeff.",X000052632,BOOK,6/28/96,11/17/97,STACKS,0,0,0,1
575843,2,ALDERMAN,STACKS,DA566.4 .O35 1953,1953,"Our times; a social history, 1912-1952.","Ogilvie, Vivian.",X000431435,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1614549,2,ALDERMAN,STACKS,DA566.4 .O54 1989b,1989,"Edith Olivier : from her journals, 1924-1948 /","Olivier, Edith.",X001644796,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
4814072,2,ALDERMAN,STACKS,DA566.4 .O78 2009,2009,"The two cultures controversy : science, literature and cultural politics in postwar Britain /","Ortolano, Guy.",X030278057,BOOK,1/21/09,9/8/16,STACKS,2,0,0,1
208956,2,ALDERMAN,STACKS,DA566.4 .O913 1981,1981,Britain observed : a Russian's view /,"Ovchinnikov, V. V.",X000369218,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
784423,2,ALDERMAN,STACKS,DA566.4 .R34 1986b,1986,Ragtime to wartime : the best of Good housekeeping 1922-1939 /,,X001215114,BOOK,6/29/96,6/20/12,STACKS,0,0,1,1
2764722,2,ALDERMAN,STACKS,DA566.4 .R53 1998,1998,"The right to belong : citizenship and national identity in Britain, 1930-1960 /",,X004053886,BOOK,2/4/98,10/26/10,STACKS,0,0,0,1
941837,2,ALDERMAN,STACKS,DA566.4 .R65 1952,1951,English life and leisure;,"Rowntree, B. Seebohm (Benjamin Seebohm),",X001703978,BOOK,6/29/96,1/25/18,STACKS,1,0,0,1
941838,2,ALDERMAN,STACKS,DA566.4 .S28,1942,Whose future anyway?,"Sandelson, Dennis.",X002417497,BOOK,6/29/96,2/5/09,STACKS,0,0,1,1
534662,2,ALDERMAN,STACKS,DA566.4 .S4 1970,1970,Life in Britain between the wars,"Seaman, L. C. B. (Lewis Charles Bernard)",X000207594,BOOK,6/29/96,10/28/05,STACKS,0,0,0,1
3568554,2,ALDERMAN,STACKS,DA566.4 .S474 2000,2000,"Singular continuities : tradition, nostalgia, and identity in modern British culture /",,X004422853,BOOK,9/26/00,11/1/04,STACKS,0,0,1,1
3568554,2,ALDERMAN,STACKS,DA566.4 .S474 2000,2000,"Singular continuities : tradition, nostalgia, and identity in modern British culture /",,X004809911,BOOK,11/9/04,4/27/15,STACKS,1,0,0,1
2404451,2,ALDERMAN,STACKS,DA566.4 .S573 1994,1994,"Discipline and power : the university, history, and the making of an English elite, 1870-1930 /","Soffer, Reba N.",X002600764,BOOK,7/1/96,5/14/18,STACKS,1,16,1,1
435346,2,ALDERMAN,STACKS,DA566.4 .S6,1977,"Britain and America : an interpretation of their culture, 1945-1975 /","Snowman, Daniel,",X000000111,BOOK,6/29/96,12/3/10,STACKS,0,0,1,1
64770,2,ALDERMAN,STACKS,DA566.4 .S64 1984,1984,"Englische Ansichten : Berichte aus Kultur, Geschichte, und Politik /","Spiel, Hilde.",X000902370,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
3456059,2,ALDERMAN,STACKS,DA566.4 .S66 1999,1999,From William Morris to Sergeant Pepper : studies in the radical domestic /,"?tanský, Peter.",X004351797,BOOK,12/20/99,11/24/15,STACKS,1,0,0,1
1645100,2,ALDERMAN,STACKS,DA566.4 .S75 1987b,1987,Our Joyce /,"Storey, Joyce.",X001729219,BOOK,6/30/96,1/31/11,STACKS,0,0,0,1
4643625,2,ALDERMAN,STACKS,DA566.4 .T35 2007,2007,Bright young people : the rise and fall of a generation 1918-1940 /,"Taylor, D. J. (David John),",X030257131,BOOK,10/25/07,5/7/18,CHECKEDOUT,1,128,0,1
4811293,3,CLEMONS,BY-REQUEST,DA566.4 .T39 2009,2009,Bright young people : the lost generation of London's jazz age /,"Taylor, D. J. (David John),",X030516565,BOOK,1/9/09,1/20/10,BY-REQUEST,0,0,0,1
469103,2,ALDERMAN,STACKS,DA566.4 .T5 1961,1961,The British imagination; a critical survey from the Times Literary supplement.,,X000208224,BOOK,6/29/96,7/25/11,STACKS,0,0,2,1
6732093,2,ALDERMAN,STACKS,DA566.4 .T56 2016,2016,"The long weekend : life in the English country house, 1918-1939 /","Tinniswood, Adrian",X031795130,BOOK,5/25/16,5/7/18,CHECKEDOUT,3,12,1,1
56986,2,ALDERMAN,STACKS,DA566.4 .T85,1984,An ABC of nostalgia : from aspidistras to zoot suits /,"Turner, E. S. (Ernest Sackville),",X000785340,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
4026048,2,ALDERMAN,STACKS,DA566.4 .V53 2004,2004,"The Victorians since 1901 : histories, representations and revisions /",,X004743756,BOOK,4/28/04,6/13/12,STACKS,1,0,1,1
3564638,2,ALDERMAN,STACKS,DA566.4 .W29 2000,2000,The British seaside : holidays and resorts in the twentieth century /,"Walton, John K.",X006090825,BOOK,9/11/00,1/27/03,STACKS,0,0,1,1
4029067,2,ALDERMAN,STACKS,DA566.4 .W334 2004,2004,Britishness since 1870 /,"Ward, Paul,",X004743771,BOOK,5/10/04,11/13/17,STACKS,4,3,0,1
4643622,2,ALDERMAN,STACKS,DA566.4 .W37 2007,2007,Wartime country diaries /,,X030257129,BOOK,10/25/07,1/1/00,STACKS,0,0,1,1
84130,2,ALDERMAN,STACKS,DA566.4 .W38,1985,The country house remembered : recollections of life between the wars /,"Waterson, Merlin,",X000903370,BOOK,6/28/96,2/14/03,STACKS,0,0,3,1
4233533,2,ALDERMAN,STACKS,DA566.4 .W43 2005,2005,"Englishness and empire, 1939-1965 /","Webster, Wendy.",X004839894,BOOK,3/29/05,11/13/17,STACKS,3,5,1,1
3835595,2,ALDERMAN,STACKS,DA566.4 .W45 2002,2002,"Patriots : national identity in Britain, 1940-2000 /","Weight, Richard.",X004622050,BOOK,5/9/02,11/13/17,STACKS,2,1,0,1
575858,2 3,ALDERMAN,STACKS,DA566.4 .W48 1961,1961,The long revolution.,"Williams, Raymond.",X000208754,BOOK,6/29/96,4/11/17,CHECKEDOUT,6,7,2,1
575858,2 3,CLEMONS,BY-REQUEST,DA566.4 .W48 1961,1961,The long revolution.,"Williams, Raymond.",X000182679,BOOK,6/29/96,5/14/16,CHECKEDOUT,3,3,2,1
6413702,2,ALDERMAN,STACKS,DA566.4 .Y44 2014,2014,The Happy Hsiungs : performing China and the struggle for modernity /,"Yeh, Diana",X031654802,BOOK,10/1/14,1/1/00,STACKS,0,0,0,1
1959601,2,ALDERMAN,STACKS,DA566.5 .J32 1992,1992,The chiefs : the story of the United Kingdom chiefs of staff /,"Jackson, W. G. F. (William Godfrey Fothergill),",X002174714,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.1,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000758616,BOOK,6/28/96,10/15/13,STACKS,1,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.10,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000923730,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.11,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000388006,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.12,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000390704,BOOK,6/28/96,5/18/10,STACKS,0,0,3,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.13,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X002684022,BOOK,2/5/09,2/5/09,STACKS,0,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.14,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001174739,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.15,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X002599790,BOOK,6/28/96,2/5/09,STACKS,0,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.16,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000390659,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.17,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001752148,BOOK,6/28/96,2/5/09,STACKS,0,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.18,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001752149,BOOK,6/28/96,2/5/09,STACKS,0,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.19,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000528079,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.20,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000465744,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.21,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X030526883,BOOK,2/5/09,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.22,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000221074,BOOK,2/5/09,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.23,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000396629,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.24,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000748136,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.25,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000748538,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.26,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000976763,BOOK,2/5/09,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.27,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001075752,BOOK,6/28/96,10/14/13,STACKS,1,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.3,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000374465,BOOK,2/5/09,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.4,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X030526882,BOOK,2/5/09,2/5/09,STACKS,0,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.5,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000936294,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.6,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000754688,BOOK,6/28/96,10/18/13,STACKS,1,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.7,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000754687,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.8,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000392912,BOOK,6/28/96,5/18/10,STACKS,0,0,3,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1 V.9,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000960897,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1A V.1,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001476982,BOOK,6/28/96,10/18/13,STACKS,1,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1A V.2,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X002418904,BOOK,6/28/96,2/5/09,STACKS,0,0,2,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1A V.3,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X002552208,BOOK,6/28/96,2/5/09,STACKS,0,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1A V.4,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X030526884,BOOK,2/5/09,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1A V.5,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X030526885,BOOK,2/5/09,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1A V.6,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X030526886,BOOK,2/5/09,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.1A V.7,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000895662,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.1,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X002417148,BOOK,2/5/09,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.10,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X004034700,BOOK,12/11/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.11,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X004034699,BOOK,12/11/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.12,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001476641,BOOK,6/28/96,12/13/15,STACKS,1,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.13,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000429394,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.14,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001406745,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.15,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001406869,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.16,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001272132,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.17,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001302520,BOOK,6/28/96,2/5/09,STACKS,0,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.18,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000157134,BOOK,6/28/96,2/5/09,STACKS,0,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.19,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001131821,BOOK,6/28/96,2/5/09,STACKS,0,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.2,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X002417146,BOOK,2/5/09,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.20,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000816979,BOOK,2/5/09,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.21,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000913014,BOOK,6/28/96,8/24/96,CHECKEDOUT,0,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.3,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001122395,BOOK,6/28/96,2/5/09,STACKS,0,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.4,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001121069,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.5,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001121082,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.6,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X002608505,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.7,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001122079,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.8,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001175152,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.2 V.9,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X004034698,BOOK,12/10/96,2/5/09,STACKS,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.3 V.1,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001140106,BOOK,6/28/96,8/24/96,CHECKEDOUT,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.3 V.10,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001475580,BOOK,6/28/96,2/5/09,STACKS,0,0,3,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.3 V.2,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001139855,BOOK,6/28/96,2/5/09,STACKS,0,0,3,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.3 V.3,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X001139796,BOOK,6/28/96,8/24/96,CHECKEDOUT,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.3 V.4,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000489910,BOOK,6/28/96,8/24/96,CHECKEDOUT,0,0,0,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.3 V.5,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000489903,BOOK,6/28/96,2/5/09,STACKS,0,0,1,1
206575,2,ALDERMAN,STACKS,DA566.7 .A18 1946 SER.3 V.6,1947,Documents on British foreign policy 1919-1939 /,Great Britain. Foreign Office.,X000470746,BOOK,6/28/96,2/5/09,STACKS,0,0,0,1
