Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items,Item Legacy Total Charges
566612,2,ALDERMAN,STACKS,HM258 .A482,1969,"a special report based on one of five surveys carried out during 1968 in the Milwaukee, Wisconsin, metropolitan area in connection with an in-depth study of voter behavior under political campaign conditions. Media and non-media effects on the formation of public opinion;",American Institute for Political Communication.,X031924745,BOUND-JRNL,12/12/17,1/1/00,STACKS,0,0,0,1,0
779103,2,ALDERMAN,STACKS,HM258 .A525 1987,1987,Analyzing intercultural communication /,,X001282772,BOOK,6/29/96,1/2/04,STACKS,0,0,1,1,10
552614,2,ALDERMAN,STACKS,HM258 .A712,1971,"a report based on a comparative, in-depth study of public attitudes, behavior, and knowledge of current events carried out in York, Pennsylvania, and Zanesville, Ohio, over a nine-month period during 1970. The effects of local media monopoly on the mass mind;",American Institute for Political Communication.,X000372246,BOOK,6/29/96,11/17/04,STACKS,0,0,0,1,3
19089,2,ALDERMAN,STACKS,HM258 .B354 1984,1984,The Great American values test : influencing behavior and belief through television /,"Ball-Rokeach, Sandra J.",X000786871,BOOK,6/28/96,3/5/15,STACKS,1,1,0,1,4
555058,2 3,ALDERMAN,STACKS,HM258 .B37 1968,1968,survey and studies Interpersonal communication;,"Barnlund, Dean C.,",X000096238,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
766377,2,ALDERMAN,STACKS,HM258 .B375 1986,1986,Media sociology /,"Barrat, David.",X001290387,BOOK,6/29/96,11/17/14,STACKS,0,0,2,1,5
1304463,2,ALDERMAN,STACKS,HM258 .B38 1988,1988,Selected writings /,"Baudrillard, Jean,",X001493893,BOOK,6/30/96,5/5/18,FA-RESV,2,14,11,1,123
2289961,2,ALDERMAN,STACKS,HM258 .B3825 1983,1983,"In the shadow of the silent majorities--or the end of the social, and other essays /","Baudrillard, Jean,",X002480635,BOOK,7/1/96,9/21/11,STACKS,0,0,1,1,24
2289961,2,ALDERMAN,STACKS,HM258 .B3825 1983,1983,"In the shadow of the silent majorities--or the end of the social, and other essays /","Baudrillard, Jean,",X004809404,BOOK,11/15/04,4/4/13,STACKS,1,0,2,1,14
71857,2,ALDERMAN,STACKS,HM258 .B428 1984,1984,"La société de connivence : media, médiations et classes sociales /","Beaud, Paul.",X001082326,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
2371660,2,ALDERMAN,STACKS,HM258 .B429 1994,1994,über die Vermittlung von gesellschaftlicher Zeitordnung und sozialem Zeitbewusstsein / Medien und die soziale Konstruktion von Zeit :,"Beck, Klaus,",X002577968,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
468140,2 5,ALDERMAN,STACKS,HM258 .B435,1975,"an essay in political linguistics / Power, influence, and authority :","Bell, David V. J.",X000274354,BOOK,6/29/96,7/7/17,STACKS,1,0,0,1,9
682346,2 3,ALDERMAN,STACKS,HM258 .B459 1986,1986,technological and economic origins of the information society / The control revolution :,"Beniger, James R. (James Ralph),",X001105537,BOOK,6/29/96,10/8/18,CHECKEDOUT,2,17,2,1,41
682346,2 3,CLEMONS,BY-REQUEST,HM258 .B459 1986,1986,technological and economic origins of the information society / The control revolution :,"Beniger, James R. (James Ralph),",X001156464,BOOK,6/29/96,1/6/17,BY-REQUEST,4,0,0,1,14
299137,2,ALDERMAN,STACKS,HM258 .B47,1979,overcoming reading overload / Cogent communication :,"Bernier, Charles L.",X000084582,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1987015,2,ALDERMAN,STACKS,HM258 .B54 1991,1991,Roots of acceptance : the intercultural communication of religious meanings /,"Biernatzki, William E.",X002162081,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
2925454,2,ALDERMAN,STACKS,HM258 .B596 1999,1999,Order without rules : critical theory and the logic of conversation /,"Bogen, David,",X004323772,BOOK,7/5/99,12/6/00,STACKS,0,0,0,1,11
549092,2,ALDERMAN,STACKS,HM258 .B66,1969,Speech behavior and human interaction,"Borden, George A.",X000330093,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
536850,3,CLEMONS,BY-REQUEST,HM258 .B67,1971,The rhetoric of nonverbal communication; readings,"Bosmajian, Haig A.",X000004643,BOOK,6/29/96,4/25/11,BY-REQUEST,0,0,6,1,21
663336,2 14,ALDERMAN,STACKS,HM258 .B735 1983,1983,theories of mass culture as social decay / Bread & circuses :,"Brantlinger, Patrick,",X000687251,BOOK,6/29/96,6/8/04,STACKS,0,0,3,1,82
1964128,2,ALDERMAN,STACKS,HM258 .B75 1990,1990,Japanese and English gesture : contrastive nonverbal communication /,"Brosnahan, Leger,",X001842596,BOOK,6/30/96,2/11/14,STACKS,0,0,1,1,5
2295364,2,ALDERMAN,STACKS,HM258 .B87 1993,1993,Social accountability in communication /,"Buttny, Richard.",X002480858,BOOK,7/1/96,3/1/14,STACKS,1,0,0,1,4
723871,2,ALDERMAN,STACKS,HM258 .C3 G7 1977,1977,Issues and problems in the decentralizing of cultural planning /,"Green, Michael,",X001226567,BOOK,6/29/96,12/7/17,STACKS,0,0,0,1,0
339918,2,ALDERMAN,STACKS,HM258 .C397,1979,principles and practices / Mass communication :,"Cassata, Mary B.,",X000007474,BOOK,6/28/96,4/4/01,STACKS,0,0,0,1,1
765673,2,ALDERMAN,STACKS,HM258 .C3978 1985,1985,guidelines for trainers and negotiators / Managing intercultural negotiations :,"Casse, Pierre.",X031924744,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,6
664490,2,ALDERMAN,STACKS,HM258 .C5834 1982,1982,Communication and equality : a Swedish perspective /,,X000404749,BOOK,6/29/96,12/7/03,STACKS,0,0,0,1,2
689893,2,ALDERMAN,STACKS,HM258 .C5835 1986,1986,"Communication and Latin American society : trends in critical research, 1960-1985 /",,X001211428,BOOK,6/29/96,1/4/10,STACKS,0,0,0,1,5
601514,2 14,ALDERMAN,STACKS,HM258 .C589,1973,"understanding the new ""cultural revolution,"" Communications technology and social policy;",,X000181553,BOOK,6/29/96,3/1/14,STACKS,2,0,0,1,9
137952,2,ALDERMAN,STACKS,HM258 .C58916 1983,1983,Comparative mass media systems /,,X000508585,BOOK,6/28/96,6/14/18,STACKS,1,0,1,1,5
202934,2,ALDERMAN,STACKS,HM258 .C5892,1978,"Comunicação de massa, o impasse brasileiro /",,X031924743,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
555035,2 3 17,ALDERMAN,STACKS,HM258 .C6 1961,1963,Communications and political development.,Conference on Communication and Political Development,X000536862,BOOK,6/29/96,4/24/14,STACKS,1,0,0,1,5
1348522,2,ALDERMAN,STACKS,HM258 .C65 1983,1987,Comunicación y culturas populares en Latinoamérica : seminario del Consejo Latinoamericano de Ciencias Sociales.,Seminario de la Comisión de Comunicación de CLACSO,X001558910,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
2617221,2,ALDERMAN,STACKS,HM258 .C678 1996,1996,Information technologies and social orders /,"Couch, Carl J.",X004049999,BOOK,1/21/97,5/22/03,STACKS,0,0,1,1,9
1954357,2,ALDERMAN,STACKS,HM258 .C8427 1992,1992,"Culture and power : a media, culture & society reader /",,X002110467,BOOK,6/30/96,8/18/08,STACKS,0,0,1,1,27
183887,2,ALDERMAN,STACKS,HM258 .C844 1982,1982,"Culture, society, and the media /",,X000445654,BOOK,6/28/96,8/28/18,CHECKEDOUT,4,2,6,1,44
2470794,2,ALDERMAN,STACKS,HM258 .C848 1995,1995,The cultures of computing /,,X002240412,BOOK,7/1/96,8/9/05,STACKS,0,0,0,1,19
2470794,2,ALDERMAN,STACKS,HM258 .C848 1995,1995,The cultures of computing /,,X004005347,BOOK,1/7/97,3/16/04,STACKS,0,0,2,1,8
521347,2,ALDERMAN,STACKS,HM258 .D29,1976,Mass media : systems and effects /,"(Walter Phillips), Davison, W. Phillips",X000317607,BOOK,6/29/96,11/7/13,STACKS,1,0,1,1,4
180060,3,CLEMONS,BY-REQUEST,HM258 .D29 1982,1982,systems and effects / Mass media :,"Davison, W. Phillips (Walter Phillips),",X000468368,BOOK,6/28/96,3/21/07,BY-REQUEST,0,0,0,1,11
364745,2,ALDERMAN,STACKS,HM258 .D3,1975,The cultural barrier : problems in the exchange of ideas /,"Daniel, Norman.",X000291483,BOOK,6/28/96,8/25/96,STACKS,0,0,2,1,4
555036,2,ALDERMAN,STACKS,HM258 .D35 1966,1966,"Theories of mass communication,","DeFleur, Melvin L. (Melvin Lawrence),",X000416371,BOOK,6/29/96,11/7/13,STACKS,1,0,0,1,5
555036,2,ALDERMAN,STACKS,HM258 .D35 1966,1966,"Theories of mass communication,","DeFleur, Melvin L. (Melvin Lawrence),",X000876777,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
434184,3,CLEMONS,BY-REQUEST,HM258 .D35 1975,1975,Theories of mass communication /,"DeFleur, Melvin L. (Melvin Lawrence),",X000166283,BOOK,6/29/96,7/17/08,BY-REQUEST,0,0,1,1,7
555038,2,ALDERMAN,STACKS,HM258 .D4 1964,1964,"People, society, and mass communications.","Dexter, Lewis Anthony",X000315265,BOOK,6/29/96,12/6/12,STACKS,1,0,2,1,8
255760,2 3,ALDERMAN,STACKS,HM258 .D8 1968,1968,Communication and social order.,"Duncan, Hugh Dalziel.",X000237617,BOOK,6/28/96,12/30/10,STACKS,0,0,0,1,2
526395,2,ALDERMAN,STACKS,HM258 .D82 1969,1969,Symbols and social theory.,"Duncan, Hugh Dalziel.",X000419878,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,1
555039,2 3,ALDERMAN,STACKS,HM258 .D83 1968,1968,Symbols in society.,"Duncan, Hugh Dalziel.",X000366600,BOOK,6/29/96,7/1/98,STACKS,0,0,0,1,2
439982,2 3,ALDERMAN,STACKS,HM258 .E3,1974,The uses of communication in decision-making; a comparative study of Yugoslavia and the United States,"Edelstein, Alex S.",X000431407,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
1131005,2,ALDERMAN,STACKS,HM258 .F3,1966,an analytic study Politics and communication;,"Fagen, Richard R.",X000238018,BOOK,6/29/96,1/11/02,STACKS,0,0,3,1,3
1250571,2,ALDERMAN,STACKS,HM258 .F47 1988,1988,The end of conversation : the impact of mass media on modern society /,"Ferrarotti, Franco.",X001360343,BOOK,6/30/96,8/14/98,STACKS,0,0,1,1,23
1794333,2,ALDERMAN,STACKS,HM258 .G3 1990,1990,global culture and the economics of information / Capitalism and communication :,"Garnham, Nicholas.",X001900705,BOOK,6/30/96,5/4/15,STACKS,2,4,2,1,11
165383,2,ALDERMAN,STACKS,HM258 .G53 1981,1981,Man and mankind : conflict and communication between cultures /,"Glenn, Edmund S.",X000507194,BOOK,6/28/96,6/24/05,STACKS,0,0,0,1,12
2622919,2,ALDERMAN,STACKS,HM258 .G664 1996,1996,connecting spirit to community / Divine signs :,"Goodall, H. Lloyd.",X004020459,BOOK,10/28/96,10/10/18,CHECKEDOUT,0,51,0,1,58
548882,2,ALDERMAN,STACKS,HM258 .G675,1971,"the theory and practice of manipulative communication, Persuasion:","Gordon, George N.",X000096239,BOOK,6/29/96,12/4/03,STACKS,0,0,2,1,5
489937,2,ALDERMAN,STACKS,HM258 .G677,1976,Verbal behavior and politics /,"Graber, Doris A. (Doris Appel),",X000027312,BOOK,6/29/96,2/28/13,STACKS,1,6,0,1,9
2674311,2,ALDERMAN,STACKS,HM258 .G695 1997,1997,The new age of communications /,"Green, John,",X004091754,BOOK,3/27/97,1/1/00,STACKS,0,0,0,1,0
1791780,2,ALDERMAN,STACKS,HM258 .G7 1989,1989,Die zerstreute Avantgarde : strategische Kommunikation im Italien der 70er Jahre /,"Gruber, Klemens,",X001862063,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,0
783659,2,ALDERMAN,STACKS,HM258 .G86 1987b,1987,Television and the fear of crime /,"Gunter, Barrie.",X001215990,BOOK,6/29/96,3/1/14,STACKS,1,0,2,1,23
507030,2 3,ALDERMAN,STACKS,HM258 .H29,1976,Beyond culture /,"Hall, Edward T. (Edward Twitchell),",X000155731,BOOK,6/29/96,7/19/17,STACKS,0,22,5,1,60
507030,2 3,ALDERMAN,STACKS,HM258 .H29,1976,Beyond culture /,"Hall, Edward T. (Edward Twitchell),",X000559031,BOOK,6/29/96,2/11/15,STACKS,4,0,1,1,20
507030,2 3,CLEMONS,BY-REQUEST,HM258 .H29,1976,Beyond culture /,"Hall, Edward T. (Edward Twitchell),",X000110121,BOOK,6/29/96,4/16/12,BY-REQUEST,1,0,2,1,28
555041,2 5,ALDERMAN,STACKS,HM258 .H3 1959,1959,The silent language.,"(Edward Twitchell), Hall, Edward T.",X000214967,BOOK,6/29/96,4/11/13,STACKS,1,0,2,1,36
486003,3,CLEMONS,BY-REQUEST,HM258 .H3 1973,1973,The silent language /,"Hall, Edward T. (Edward Twitchell),",X000130397,BOOK,6/29/96,11/28/14,BY-REQUEST,1,3,1,1,26
252599,2,ALDERMAN,STACKS,HM258 .H3 1980,1980,The silent language /,"(Edward Twitchell), Hall, Edward T.",X000086816,BOOK,6/28/96,5/11/14,STACKS,1,2,1,1,40
1262284,2,ALDERMAN,STACKS,HM258 .H32 1974,1974,"Deviancy, politics and the media : a paper /","Hall, Stuart,",X001312282,BOOK,6/30/96,2/17/15,STACKS,0,0,0,1,11
1262286,2,ALDERMAN,STACKS,HM258 .H323 1973,1973,"paper for Obstacles to Communication Symposium, UNESCO Division of Philosophy / The structured communication' of events :","Hall, Stuart,",X001334651,BOOK,6/30/96,9/8/09,STACKS,0,0,0,1,3
1131006,2,ALDERMAN,STACKS,HM258 .H33,1964,"The effects of mass communication,","(James Dermot) Halloran, James D.",X000372846,BOOK,6/29/96,2/25/10,STACKS,0,0,1,1,5
348661,2,ALDERMAN,STACKS,HM258 .H354,1979,Handbook of intercultural communication /,,X000002095,BOOK,6/28/96,9/24/97,STACKS,0,0,2,1,13
258057,2,ALDERMAN,STACKS,HM258 .H38,1979,process and practice : (an attempted extension of basic models) / Mass communication and social change :,"Hart, Henry O.",X000398277,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,2
182279,2,ALDERMAN,STACKS,HM258 .H39,1981,A study of communications flow models and social change : (emergent public opinion in East Europe) /,"Hart, Henry O.",X000964529,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
2627611,3,CLEMONS,BY-REQUEST,HM258 .H574 1997,1997,software of the mind / Cultures and organizations :,"Hofstede, Geert,",X004066694,BOOK,2/5/97,4/8/10,BY-REQUEST,0,0,2,1,31
2627611,3,CLEMONS,BY-REQUEST,HM258 .H574 1997,1997,software of the mind / Cultures and organizations :,"Hofstede, Geert,",X004465909,BOOK,1/24/01,1/11/12,BY-REQUEST,0,1,0,1,24
601999,2,ALDERMAN,STACKS,HM258 .H585,1972,The mass media,"Hood, Stuart,",X000416376,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,2
3515585,2,ALDERMAN,STACKS,HM258 .H594 1992,1992,der Stand der Forschung in der Bundesrepublik Deutschland und in Frankreich / Sozio-kulturelle Auswirkungen moderner Informations- und Kommunikationstechnologien :,"Hörisch, Jochen.",X004402011,BOOK,3/16/00,9/8/09,STACKS,0,0,0,1,1
185640,2,ALDERMAN,STACKS,HM258 .H63 1982,1982,The mass media and social problems /,"Howitt, Dennis.",X000354380,BOOK,6/28/96,3/1/14,STACKS,1,0,1,1,11
2826261,2,ALDERMAN,STACKS,HM258 .I5224 1998,1998,Interkulturelle Kommunikation im Nationalstaat /,,X004419257,BOOK,8/31/98,1/1/00,STACKS,0,0,0,1,0
646377,2,ALDERMAN,STACKS,HM258 .I524 1983,1983,current perspectives / Intercultural communication theory :,,X000944034,BOOK,6/29/96,8/8/18,CHECKEDOUT,1,1,1,1,8
221717,2,ALDERMAN,STACKS,HM258 .I57 1974,1978,"Cultural self-comprehension of nations : [papers of the International Conference on Cultural Cooperation organized in Innsbruck, Austria, under the auspices of the President of the Republic of Senegal, Léopold Sédar Senghor, and the President of the Republic of Austria, Rudolf Kirchschläger, by the International Progress Orga",International Conference on Cultural Cooperation,X000166733,BOOK,6/28/96,2/13/08,STACKS,0,0,0,1,3
2505616,2,ALDERMAN,STACKS,HM258 .I79 1996,1996,understanding people and customs / Communicating with Asia :,"Irwin, Harry.",X006049959,BOOK,7/1/96,12/3/03,STACKS,0,0,0,1,6
359411,2,ALDERMAN,STACKS,HM258 .J35,1977,Les lois du silence : essai sur la fonction sociale du secret /,"Jamin, Jean.",X000058506,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
2113521,2,ALDERMAN,STACKS,HM258 .K318 1993,1993,Communication at a distance : the influence of print on sociocutural organization and change /,"Kaufer, David S.",X002231516,BOOK,6/30/96,4/3/09,STACKS,0,0,1,1,6
1287671,2,ALDERMAN,STACKS,HM258 .K486 1988,1988,an integrative theory / Communication and cross-cultural adaptation :,"Kim, Young Yun.",X001462169,BOOK,6/30/96,9/12/02,STACKS,0,0,0,1,20
349204,2 3,ALDERMAN,STACKS,HM258 .K55,1978,Opening and closing : strategies of information adaptation in society /,"Klapp, Orrin Edgar,",X000008014,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
86593,2,ALDERMAN,STACKS,HM258 .K554 1986,1986,Overload and boredom : essays on the quality of life in the information society /,"Klapp, Orrin Edgar,",X001065249,BOOK,6/28/96,6/18/00,STACKS,0,0,1,1,13
597693,2,ALDERMAN,STACKS,HM258 .K56,1972,Current perspectives in mass communication research.,"Kline, F. Gerald.",X000313901,BOOK,6/29/96,5/8/11,STACKS,0,0,0,1,4
2294750,2,ALDERMAN,STACKS,HM258 .K665 1994,1994,The construction of intercultural discourse : team discussions of educational advisers /,"Koole, Tom.",X002474563,BOOK,7/1/96,3/21/01,STACKS,0,0,0,1,5
1839890,2,ALDERMAN,STACKS,HM258 .L46 1986,1986,Is anyone revolting in the communications revolution? /,"Lent, John A.",X001959308,BOOK,6/30/96,9/8/09,STACKS,0,0,1,1,3
670315,2,ALDERMAN,STACKS,HM258 .L675 1984 V.1,1984,Communication in society /,"Lowenthal, Leo.",X000821054,BOOK,6/29/96,3/2/11,STACKS,0,0,0,1,7
136299,2,ALDERMAN,STACKS,HM258 .L68 1983,1983,Milestones in mass communication research : media effects /,"Lowery, Shearon.",X000505231,BOOK,6/28/96,4/27/99,STACKS,0,0,2,1,8
1637277,2,ALDERMAN,STACKS,HM258 .L84 1989,1989,Reden und Schweigen /,"Luhmann, Niklas,",X001900503,BOOK,6/30/96,1/25/10,STACKS,0,0,1,1,9
774526,2,ALDERMAN,STACKS,HM258 .L88 1987,1987,The social construction of context through play /,"Lutfiyya, M. Nawal,",X001217807,BOOK,6/29/96,7/15/08,STACKS,0,0,0,1,2
450878,2,ALDERMAN,STACKS,HM258 .M17,1972,Community and communications,"Mandelbaum, Seymour J.",X000313367,BOOK,6/29/96,8/25/96,STACKS,0,0,0,1,1
1809666,2,ALDERMAN,STACKS,HM258 .M193 1980a,1990,opyt kompleksnogo sot?siologicheskogo issledovanii?a / Massovai?a informat?sii?a v sovetskom promyshlennom gorode :,,X031923873,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
578604,2,ALDERMAN,STACKS,HM258 .M195,1971,A media mosaic: Canadian communications through a critical eye;,"McDayter, Walt,",X000373918,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
555059,2,ALDERMAN,STACKS,HM258 .M2,1963,Formal theories of mass behavior.,"McPhee, William N.",X000373919,BOOK,6/29/96,1/19/05,STACKS,0,0,1,1,5
32262,2,ALDERMAN,STACKS,HM258 .M223 1984,1984,Communication /,"McQuail, Denis.",X000966116,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
600922,2,ALDERMAN,STACKS,HM258 .M224,1972,selected readings. Sociology of mass communications;,"McQuail, Denis",X000372851,BOOK,6/29/96,5/2/05,STACKS,0,0,0,1,11
1131007,2,ALDERMAN,STACKS,HM258 .M225,1969,Towards a sociology of mass communications.,"McQuail, Denis.",X000372856,BOOK,6/29/96,1/12/04,STACKS,0,0,0,1,2
82202,2,ALDERMAN,STACKS,HM258 .M25 1981,1981,"communication and society today and tomorrow : towards a new more just and more efficient world information and communication order. Many voices, one world :",,X000886383,BOOK,6/28/96,5/13/18,STACKS,1,1,0,1,11
2908844,2,ALDERMAN,STACKS,HM258 .M2623 1998,1998,researching real experience in virtual space / Life online :,"Markham, Annette N.",X004302652,BOOK,5/3/99,9/23/11,STACKS,0,0,2,1,18
408069,2,ALDERMAN,STACKS,HM258 .M264,1976,Marxian perspectives on human communication /,,X000321392,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
225898,2,ALDERMAN,STACKS,HM258 .M2645 1979,1979,Mass communication and society /,,X000921035,BOOK,6/28/96,4/17/14,STACKS,1,3,7,1,31
251304,2,ALDERMAN,STACKS,HM258 .M2656,1978,a conference report and international bibliography. Mass media and man's view of society :,,X000319107,BOOK,6/28/96,11/7/96,STACKS,0,0,1,1,2
156091,2,ALDERMAN,STACKS,HM258 .M26576,1980,the Uppsala papers / Mass media and social change :,,X000396424,BOOK,6/28/96,11/8/10,STACKS,0,0,4,1,13
1919847,2,ALDERMAN,STACKS,HM258 .M26578 1991,1991,Mass media and society /,,X002106954,BOOK,6/30/96,9/21/18,CHECKEDOUT,3,0,1,1,30
288932,2,ALDERMAN,STACKS,HM258 .M31713 1979,1979,Multinational corporations and the control of culture : the ideological apparatuses of imperialism /,"Mattelart, Armand.",X000036044,BOOK,6/28/96,4/9/14,STACKS,2,0,2,1,14
1239125,2,ALDERMAN,STACKS,HM258 .M372 1986,1986,"Media, audience, and social structure /",,X001356612,BOOK,6/30/96,11/12/12,STACKS,1,0,2,1,14
1960275,2,ALDERMAN,STACKS,HM258 .M38 1991,1991,Beiträge zu einem interdisziplinären Symposium der Universität Lüneburg / Medien und Kultur :,,X031924741,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
807147,2,ALDERMAN,STACKS,HM258 .M39,1969,Los Medios de comunicación de masas en México,,X001046176,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
555033,2 14,ALDERMAN,STACKS,HM258 .M4 1962,1962,A communications theory of urban growth.,"Meier, Richard L.",X000373921,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
1733237,2,ALDERMAN,STACKS,HM258 .M42 1990b,1990,The Media reader /,,X001802949,BOOK,6/30/96,8/8/03,STACKS,0,0,2,1,4
32880,2 3 17,ALDERMAN,STACKS,HM258 .M49 1985,1985,No sense of place : the impact of electronic media on social behavior /,"Meyrowitz, Joshua.",X000905897,BOOK,6/28/96,5/13/18,CHECKEDOUT,6,3,11,1,64
32880,2 3 17,CLEMONS,BY-REQUEST,HM258 .M49 1985,1985,No sense of place : the impact of electronic media on social behavior /,"Meyrowitz, Joshua.",X006040962,BOOK,6/28/96,5/14/16,BY-REQUEST,3,3,14,1,55
357214,2,ALDERMAN,STACKS,HM258 .M55,1976,"Mass-media, intellettuali, società /","Minore, Renato.",X000459983,BOOK,6/28/96,9/8/09,STACKS,0,0,0,1,0
2798505,2 14,ALDERMAN,STACKS,HM258 .M689 1998,1998,"television, media art, and cyberculture / Virtualities :","Morse, Margaret.",X004208604,BOOK,6/1/98,4/3/17,STACKS,1,4,2,1,36
522346,2,ALDERMAN,STACKS,HM258 .N4 1964,1964,Bridges of human understanding.,"Nef, John U. (John Ulric),",X000373924,BOOK,6/29/96,4/5/00,STACKS,0,0,1,1,4
411971,2,ALDERMAN,STACKS,HM258 .N43 1976,1976,zur Organisationsanalyse von bürgerlicher und proletarischer Öffentlichkeit / Öffentlichkeit und Erfahrung :,"Negt, Oskar.",X000709272,BOOK,6/28/96,3/2/11,STACKS,0,0,0,1,1
2261419,2,ALDERMAN,STACKS,HM258 .N4313 1993,1993,toward an analysis of the bourgeois and proletarian public sphere / Public sphere and experience :,"Negt, Oskar.",X002335498,BOOK,7/1/96,1/17/18,CHECKEDOUT,5,2,10,1,79
